date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,1,3.1,normal,-4.3,-2.7,-5.4,0.95,0.82,987.0,992.3,984.7,0.5,,-4.530295408778842,Snow
1980-01-02,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,2,0.0,无,-0.8,5.8,-8.0,0.75,0.53,984.0,986.4,981.7,0.5,,,无
1980-01-03,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,3,0.0,无,1.5,3.6,-0.6,0.61,0.51,989.7,992.8,984.8,1.6,,,无
1980-01-04,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,4,0.0,无,-0.8,5.4,-5.0,0.54,0.31,995.3,997.8,992.8,1.7,,,无
1980-01-05,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,5,0.0,无,-0.4,6.2,-6.3,0.57,0.42,986.4,994.4,981.7,1.2,,,无
1980-01-06,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,6,0.0,无,1.0,4.3,-2.9,0.35,0.17,991.5,995.1,983.5,3.9,,,无
1980-01-07,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,7,0.0,无,-0.1,8.8,-6.7,0.35,0.11,988.9,995.6,984.2,2.1,,,无
1980-01-08,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,8,0.0,无,0.7,9.7,-3.4,0.5,0.3,983.4,985.5,981.6,1.6,,,无
1980-01-09,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,9,0.0,无,0.7,5.2,-4.5,0.41,0.27,983.4,984.7,981.3,1.8,,,无
1980-01-10,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,10,0.0,无,-2.5,0.3,-4.7,0.48,0.27,989.6,992.2,984.3,2.5,,,无
1980-01-11,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,11,0.0,无,-3.7,-0.2,-7.6,0.58,0.35,987.7,992.1,983.6,1.1,,,无
1980-01-12,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,12,0.0,无,1.4,6.7,-4.4,0.43,0.17,986.9,989.1,984.5,1.9,,,无
1980-01-13,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,13,0.0,无,1.4,8.6,-5.8,0.26,0.1,988.3,989.5,986.4,3.0,,,无
1980-01-14,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,14,0.0,无,1.5,8.7,-3.5,0.27,0.12,988.5,990.6,986.2,3.3,,,无
1980-01-15,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,15,0.0,无,1.8,10.9,-5.5,0.31,0.13,986.1,988.4,982.7,2.6,,,无
1980-01-16,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,16,0.0,无,1.8,10.7,-4.1,0.33,0.2,984.1,985.7,983.3,2.4,,,无
1980-01-17,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,17,0.0,无,-2.2,2.8,-5.8,0.49,0.38,992.6,995.4,985.0,2.8,,,无
1980-01-18,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,18,0.6,normal,-2.4,1.3,-4.3,0.71,0.48,993.7,996.2,990.3,0.8,,-3.8873592294539483,Snow
1980-01-19,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,19,0.0,无,-1.8,4.7,-5.8,0.82,0.43,991.6,994.0,989.5,0.7,,,无
1980-01-20,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,20,0.0,无,1.0,10.4,-7.2,0.47,0.09,988.9,990.8,986.5,2.6,,,无
1980-01-21,57071.0,河南,孟津,34.833333333333336,112.43333333333334,321.2,1980,1,21,0.0,无,1.4,10.4,-5.0,0.3,0.17,988.0,989.8,985.6,2.6,,,无
