date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,1,0.0,无,-12.7,-6.7,-19.2,0.59,0.39,1005.1,1011.3,1001.7,0.7,,,无
1980-01-02,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,2,0.9,normal,-3.1,0.2,-8.4,0.79,0.59,997.4,1001.5,995.1,1.0,,-4.131546776514452,Snow
1980-01-03,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,3,0.0,无,-9.6,-1.1,-13.2,0.65,0.41,1006.2,1009.5,998.8,0.9,,,无
1980-01-04,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,4,0.0,无,-16.7,-11.2,-20.9,0.61,0.26,1009.5,1011.1,1007.9,0.8,,,无
1980-01-05,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,5,0.0,无,-12.9,-3.3,-20.0,0.55,0.41,999.7,1007.9,996.5,1.1,,,无
1980-01-06,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,6,0.0,无,-13.2,-9.8,-16.3,0.62,0.34,998.2,1004.0,994.2,0.7,,,无
1980-01-07,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,7,0.0,无,-15.3,-7.5,-24.1,0.45,0.26,1004.0,1005.7,1001.9,1.1,,,无
1980-01-08,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,8,0.0,无,-11.0,-4.3,-15.6,0.64,0.51,1003.2,1005.8,1001.8,0.9,,,无
1980-01-09,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,9,1.8,normal,-12.0,-5.5,-16.8,0.7,0.63,1002.4,1005.0,998.7,0.5,,-12.87476611132995,Snow
1980-01-10,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,10,0.0,无,-20.6,-13.6,-27.2,0.62,0.37,1004.6,1005.6,1003.5,0.4,,,无
1980-01-11,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,11,0.0,无,-13.8,-4.2,-22.7,0.61,0.42,1000.5,1004.4,996.9,1.0,,,无
1980-01-12,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,12,0.0,无,-8.4,-4.4,-13.8,0.6,0.46,999.5,1002.8,996.8,1.4,,,无
1980-01-13,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,13,0.0,无,-14.7,-7.2,-22.0,0.62,0.34,1000.5,1002.8,998.0,0.5,,,无
1980-01-14,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,14,0.0,无,-10.8,-7.4,-14.4,0.47,0.35,997.3,999.1,995.9,1.1,,,无
1980-01-15,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,15,0.0,无,-15.6,-9.9,-20.2,0.68,0.44,999.0,1001.3,996.8,0.8,,,无
1980-01-16,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,16,0.1,normal,-20.4,-15.5,-23.1,0.74,0.55,1003.1,1005.1,1001.0,0.3,,-20.817645861425817,Snow
1980-01-17,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,17,0.0,无,-20.5,-13.3,-27.3,0.67,0.53,1011.7,1015.2,1005.2,0.5,,,无
1980-01-18,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,18,0.0,无,-16.2,-9.3,-23.0,0.68,0.5,1012.8,1015.6,1009.4,0.8,,,无
1980-01-19,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,19,0.4,normal,-10.7,-8.0,-14.5,0.68,0.37,1004.8,1009.3,1003.4,0.9,,-11.712772819118932,Snow
1980-01-20,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,20,0.0,无,-16.1,-9.8,-22.5,0.66,0.38,1001.1,1003.5,1000.0,0.7,,,无
1980-01-21,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,21,0.0,无,-17.8,-12.2,-22.9,0.69,0.49,1003.5,1005.9,1000.6,0.6,,,无
1980-01-22,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,22,0.0,无,-13.4,-2.4,-23.5,0.64,0.44,1000.6,1006.2,995.5,1.1,,,无
1980-01-23,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,23,0.0,无,-9.2,-4.5,-12.9,0.6,0.35,999.5,1003.5,994.7,1.5,,,无
1980-01-24,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,24,0.0,无,-12.0,-1.3,-18.7,0.67,0.3,1004.5,1005.9,1003.6,0.9,,,无
1980-01-25,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,25,0.0,无,-7.4,2.0,-14.9,0.6,0.35,1001.6,1003.9,999.3,1.5,,,无
1980-01-26,54346.0,辽宁,本溪,41.31666666666667,123.78333333333332,185.2,1980,1,26,0.0,无,1.0,2.6,-4.4,0.64,0.44,996.8,1000.6,995.3,2.0,,,无
