date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,1,0.0,无,-12.6,-2.8,-22.1,0.51,0.33,710.5,711.7,708.6,0.6,,,无
1980-01-02,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,2,0.0,无,-12.2,-3.9,-19.5,0.59,0.39,712.1,713.8,710.8,0.9,,,无
1980-01-03,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,3,0.8,normal,-12.0,-7.9,-13.7,0.7,0.42,715.2,716.7,713.3,0.8,,-13.127327609623705,Snow
1980-01-04,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,4,0.0,无,-18.7,-7.1,-27.0,0.69,0.28,719.0,721.7,716.9,0.5,,,无
1980-01-05,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,5,0.0,无,-17.3,-2.8,-28.0,0.51,0.17,714.0,717.1,711.0,1.2,,,无
1980-01-06,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,6,0.0,无,-15.5,-6.2,-21.6,0.3,0.13,719.4,722.7,713.0,1.8,,,无
1980-01-07,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,7,0.0,无,-21.0,-7.3,-30.9,0.34,0.16,717.7,721.0,714.6,0.7,,,无
1980-01-08,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,8,0.0,无,-16.9,-2.3,-28.2,0.35,0.07,716.5,718.5,714.6,0.8,,,无
1980-01-09,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,9,0.0,无,-18.0,-1.0,-27.1,0.28,0.08,715.5,717.7,713.1,1.1,,,无
1980-01-10,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,10,0.0,无,-15.1,-2.2,-24.8,0.28,0.13,713.9,716.3,711.2,1.0,,,无
1980-01-11,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,11,0.0,无,-13.3,-4.0,-22.1,0.45,0.23,713.7,716.0,711.8,1.2,,,无
1980-01-12,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,12,0.0,无,-12.4,-4.3,-20.9,0.48,0.32,716.7,718.4,714.1,0.9,,,无
1980-01-13,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,13,0.0,无,-16.7,-3.3,-24.9,0.5,0.15,717.9,719.6,715.7,1.0,,,无
1980-01-14,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,14,0.0,无,-18.3,-1.5,-28.3,0.38,0.07,719.5,721.9,717.8,0.8,,,无
1980-01-15,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,15,0.0,无,-16.8,-3.8,-27.4,0.27,0.15,717.8,719.7,715.1,0.9,,,无
1980-01-16,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,16,0.0,无,-14.4,0.5,-24.7,0.26,0.08,717.9,719.9,717.1,1.1,,,无
1980-01-17,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,17,0.0,无,-14.2,-2.4,-25.0,0.3,0.15,716.2,717.9,713.5,1.0,,,无
1980-01-18,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,18,0.0,无,-12.6,-2.2,-23.7,0.39,0.2,719.6,721.5,716.7,1.2,,,无
1980-01-19,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,19,0.0,无,-14.1,0.4,-24.2,0.39,0.07,719.5,721.7,716.9,1.2,,,无
1980-01-20,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,20,0.0,无,-14.9,-0.6,-25.2,0.28,0.12,720.5,723.0,717.9,1.0,,,无
1980-01-21,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,21,0.0,无,-14.0,2.8,-25.7,0.29,0.03,718.2,721.0,714.7,1.8,,,无
1980-01-22,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,22,0.0,无,-16.5,-1.1,-26.0,0.25,0.07,715.9,718.0,713.5,1.1,,,无
1980-01-23,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,23,0.0,无,-12.1,-1.3,-22.3,0.28,0.18,714.6,716.2,711.9,1.0,,,无
1980-01-24,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,24,0.0,无,-15.0,0.5,-24.7,0.32,0.13,716.4,718.9,713.6,1.1,,,无
1980-01-25,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,25,0.0,无,-13.5,-5.4,-23.0,0.32,0.16,710.4,714.8,708.0,0.7,,,无
1980-01-26,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,26,0.0,无,-10.7,-2.0,-21.0,0.37,0.2,709.5,711.3,707.1,0.9,,,无
1980-01-27,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,27,0.0,无,-9.6,-2.6,-17.9,0.46,0.28,709.5,711.2,707.0,1.2,,,无
1980-01-28,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,28,0.0,无,-9.3,-3.4,-14.1,0.56,0.41,708.8,710.0,707.4,0.9,,,无
1980-01-29,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,29,0.3,normal,-14.3,-7.9,-22.7,0.78,0.48,711.8,713.1,709.1,0.5,,-15.017037116586799,Snow
1980-01-30,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,30,0.1,normal,-13.9,-8.6,-21.1,0.69,0.32,712.6,714.6,710.1,0.5,,-14.93831235256851,Snow
1980-01-31,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,1,31,0.0,无,-13.3,-9.5,-18.0,0.65,0.45,709.3,710.4,708.3,0.5,,,无
1980-02-01,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,1,0.0,无,-17.3,-11.4,-24.7,0.69,0.5,710.4,712.0,709.2,0.3,,,无
1980-02-02,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,2,0.0,无,-19.7,-5.2,-29.5,0.6,0.27,711.2,713.0,708.7,0.7,,,无
1980-02-03,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,3,0.0,无,-16.9,-3.5,-26.6,0.54,0.27,709.0,710.6,704.3,1.2,,,无
1980-02-04,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,4,0.0,无,-17.5,-7.2,-25.2,0.32,0.07,714.7,717.9,709.4,1.5,,,无
1980-02-05,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,5,0.0,无,-19.3,-6.7,-29.7,0.3,0.12,710.2,712.9,706.2,1.1,,,无
1980-02-06,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,6,0.0,无,-15.4,-5.4,-26.6,0.47,0.27,711.0,712.4,708.8,1.1,,,无
1980-02-07,52765.0,青海,门源,37.38333333333333,101.61666666666666,2707.6,1980,2,7,0.0,无,-15.1,-4.2,-26.0,0.54,0.23,714.0,716.3,711.1,1.1,,,无
