date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,1,0.0,无,-9.8,0.6,-15.3,0.49,0.22,783.7,785.5,780.2,1.0,,,无
1980-01-02,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,2,0.0,无,-10.9,-3.0,-17.9,0.63,0.42,786.7,787.2,785.3,0.9,,,无
1980-01-03,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,3,0.0,无,-12.0,-4.2,-19.0,0.69,0.49,790.4,792.1,786.9,0.4,,,无
1980-01-04,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,4,0.0,无,-11.0,-0.7,-18.8,0.67,0.44,790.6,793.6,788.0,0.7,,,无
1980-01-05,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,5,0.0,无,-10.6,-1.6,-17.9,0.63,0.45,789.6,790.7,788.0,1.0,,,无
1980-01-06,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,6,0.0,无,-11.4,-3.7,-18.1,0.64,0.38,792.8,794.3,790.7,0.8,,,无
1980-01-07,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,7,0.0,无,-10.3,2.3,-20.0,0.57,0.18,787.3,790.9,785.1,0.9,,,无
1980-01-08,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,8,0.0,无,-9.4,0.6,-15.2,0.56,0.33,784.7,786.6,782.2,1.0,,,无
1980-01-09,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,9,0.0,无,-2.3,4.8,-12.7,0.32,0.1,781.7,782.7,780.8,3.4,,,无
1980-01-10,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,10,0.0,无,-3.7,0.3,-9.4,0.31,0.14,784.9,786.3,781.8,2.4,,,无
1980-01-11,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,11,0.0,无,-7.1,-0.5,-13.1,0.59,0.18,787.7,788.8,786.3,1.2,,,无
1980-01-12,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,12,0.2,normal,-9.7,-5.1,-13.9,0.68,0.51,790.1,791.0,787.8,0.4,,-10.985621463158978,Snow
1980-01-13,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,13,0.3,normal,-10.0,-7.9,-11.1,0.73,0.7,790.2,791.2,789.1,0.2,,-11.063574079765758,Snow
1980-01-14,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,14,0.0,无,-11.4,-3.1,-18.5,0.6,0.43,789.4,790.0,788.3,0.6,,,无
1980-01-15,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,15,0.0,无,-11.3,-3.8,-17.0,0.65,0.47,786.5,788.3,784.5,0.7,,,无
1980-01-16,51705.0,新疆,乌恰,39.7,75.2,2136.7,1980,1,16,0.0,无,-4.6,3.3,-13.8,0.39,0.21,784.8,785.7,783.7,1.8,,,无
