date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,1,0.1,normal,-13.5,-5.2,-17.6,0.62,0.46,672.1,672.5,669.8,1.0,,-14.866025335108656,Snow
1980-01-02,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,2,0.0,无,-12.5,-7.0,-18.6,0.53,0.43,672.5,673.8,671.5,0.9,,,无
1980-01-03,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,3,0.1,normal,-12.7,-7.6,-15.2,0.61,0.26,674.4,676.3,673.5,1.0,,-14.16996285876246,Snow
1980-01-04,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,4,0.0,无,-15.9,-7.7,-22.2,0.38,0.11,678.7,680.6,676.4,1.2,,,无
1980-01-05,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,5,0.0,无,-14.9,-6.1,-25.5,0.34,0.17,675.4,678.4,674.2,2.5,,,无
1980-01-06,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,6,0.0,无,-16.2,-9.4,-22.1,0.28,0.05,678.8,681.3,675.6,1.7,,,无
1980-01-07,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,7,0.0,无,-19.1,-10.5,-25.2,0.35,0.23,677.6,680.3,675.6,0.9,,,无
1980-01-08,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,8,0.0,无,-14.8,-4.7,-24.8,0.28,0.1,677.2,681.7,674.1,1.4,,,无
1980-01-09,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,9,0.0,无,-15.2,-6.5,-23.5,0.21,0.14,676.9,678.1,675.2,1.2,,,无
1980-01-10,52754.0,青海,刚察,37.333333333333336,100.13333333333334,3301.5,1980,1,10,0.0,无,-12.7,-5.3,-19.2,0.25,0.2,674.2,676.6,673.2,2.5,,,无
