date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,1,0.1,normal,-12.0,-8.9,-17.0,0.85,0.77,980.0,983.2,974.5,,,-12.443644088966565,Snow
1980-01-02,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,2,1.0,normal,-16.0,-9.8,-20.2,0.85,0.8,985.1,987.8,983.2,,,-16.337612620511003,Snow
1980-01-03,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,3,0.3,normal,-21.1,-17.1,-25.6,0.83,0.76,988.9,990.3,986.5,,,-21.361786498366463,Snow
1980-01-04,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,4,0.0,无,-24.9,-21.0,-27.7,0.83,0.81,983.5,986.5,981.0,,,,无
1980-01-05,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,5,0.0,无,-24.2,-17.0,-27.9,0.83,0.81,990.3,993.4,985.7,,,,无
1980-01-06,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,6,0.0,无,-23.0,-17.2,-26.6,0.82,0.78,987.0,993.6,982.0,,,,无
1980-01-07,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,7,0.0,无,-25.6,-21.0,-29.3,0.82,0.8,978.8,982.1,978.0,,,,无
1980-01-08,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,8,0.0,无,-22.7,-18.8,-27.1,0.79,0.74,974.5,978.5,971.9,,,,无
1980-01-09,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,9,0.6,normal,-19.9,-17.3,-22.9,0.82,0.79,975.3,980.0,971.9,,,-20.207530980873244,Snow
1980-01-10,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,10,1.0,normal,-15.9,-11.1,-19.9,0.84,0.77,980.9,982.0,980.0,,,-16.26397293286371,Snow
1980-01-11,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,11,0.0,无,-14.9,-12.3,-19.6,0.87,0.82,983.1,984.7,981.4,,,,无
1980-01-12,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,12,0.6,normal,-12.3,-10.4,-13.4,0.92,0.86,983.6,984.9,982.2,,,-12.53106086340081,Snow
1980-01-13,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,13,0.1,normal,-19.3,-13.1,-22.4,0.87,0.85,982.0,983.4,981.1,,,-19.530904380117086,Snow
1980-01-14,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,14,0.0,无,-20.1,-15.4,-22.7,0.87,0.85,979.8,982.8,978.5,,,,无
1980-01-15,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,15,0.0,无,-19.5,-17.3,-22.6,0.88,0.85,975.0,978.5,973.0,,,,无
1980-01-16,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,16,0.0,无,-17.0,-13.7,-18.5,0.89,0.88,982.4,987.4,973.9,,,,无
1980-01-17,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,17,0.2,normal,-14.0,-10.9,-18.5,0.85,0.81,988.6,989.4,987.4,,,-14.386262564758535,Snow
1980-01-18,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,18,0.3,normal,-13.6,-10.7,-20.3,0.86,0.75,984.9,988.5,982.0,,,-13.97134074077973,Snow
1980-01-19,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,19,0.0,无,-19.3,-15.6,-22.9,0.86,0.83,980.1,982.0,978.7,,,,无
1980-01-20,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,20,0.0,无,-21.0,-14.8,-25.2,0.86,0.82,983.3,984.6,981.6,,,,无
1980-01-21,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,21,0.0,无,-19.2,-15.4,-22.6,0.85,0.82,980.0,982.1,978.8,,,,无
1980-01-22,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,22,0.0,无,-20.0,-15.3,-23.6,0.83,0.75,977.4,979.3,975.7,,,,无
1980-01-23,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,23,0.0,无,-19.6,-12.4,-22.1,0.83,0.73,971.0,976.1,965.9,,,,无
1980-01-24,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,24,1.8,normal,-9.6,-3.4,-18.2,0.61,0.29,972.8,979.0,963.4,,,-10.957386570086246,Snow
1980-01-25,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,25,0.1,normal,-15.2,-9.4,-17.9,0.86,0.73,974.8,979.3,972.2,,,-15.535935774929946,Snow
1980-01-26,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,26,0.1,normal,-15.7,-12.2,-19.8,0.75,0.62,981.3,984.5,974.6,,,-16.27726804286484,Snow
1980-01-27,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,27,0.5,normal,-17.6,-13.6,-20.4,0.81,0.68,986.0,986.4,984.5,,,-17.981415889317226,Snow
1980-01-28,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,28,0.0,无,-22.0,-18.5,-25.3,0.8,0.71,986.5,987.1,985.8,,,,无
1980-01-29,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,29,0.0,无,-20.9,-17.2,-23.6,0.76,0.61,988.2,989.2,987.1,,,,无
1980-01-30,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,30,0.0,无,-16.0,-13.3,-19.7,0.46,0.33,985.0,988.3,984.0,,,,无
1980-01-31,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,1,31,0.0,无,-20.2,-16.4,-22.5,0.73,0.5,986.4,987.6,984.9,,,,无
1980-02-01,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,1,0.0,无,-21.1,-18.3,-23.5,0.78,0.69,984.7,988.1,981.3,,,,无
1980-02-02,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,2,0.0,无,-20.1,-15.5,-24.0,0.76,0.61,983.3,987.6,980.0,,,,无
1980-02-03,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,3,0.0,无,-20.8,-16.5,-24.0,0.76,0.64,993.4,995.7,987.6,,,,无
1980-02-04,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,4,0.0,无,-20.5,-17.3,-22.9,0.73,0.67,988.4,995.7,983.2,,,,无
1980-02-05,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,5,0.0,无,-21.4,-18.0,-25.4,0.8,0.7,980.6,983.2,979.6,,,,无
1980-02-06,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,6,0.0,无,-20.1,-15.3,-24.6,0.74,0.6,983.1,984.0,981.4,,,,无
1980-02-07,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,7,0.0,无,-19.3,-15.2,-22.5,0.75,0.64,984.7,985.6,984.0,,,,无
1980-02-08,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,8,0.0,无,-19.2,-16.6,-21.9,0.8,0.73,982.1,984.6,980.6,,,,无
1980-02-09,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,9,0.0,无,-18.1,-13.3,-22.2,0.79,0.65,984.7,986.7,981.2,,,,无
1980-02-10,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,10,0.0,无,-16.9,-13.1,-19.2,0.77,0.66,988.1,988.9,986.7,,,,无
1980-02-11,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,11,0.0,无,-16.8,-11.9,-20.9,0.73,0.59,988.3,989.6,986.9,,,,无
1980-02-12,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,12,0.0,无,-17.1,-12.4,-21.5,0.74,0.62,987.6,990.1,983.7,,,,无
1980-02-13,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,13,0.0,无,-17.0,-12.8,-19.2,0.75,0.64,978.4,983.7,976.8,,,,无
1980-02-14,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,14,0.0,无,-13.3,-10.2,-16.1,0.72,0.65,978.5,979.9,976.9,,,,无
1980-02-15,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,15,0.0,无,-9.9,-6.6,-11.9,0.72,0.6,978.7,979.8,977.0,,,,无
1980-02-16,51243.0,新疆,克拉玛依,45.6,84.85,427.0,1980,2,16,0.0,无,-8.9,-4.7,-11.7,0.72,0.56,976.7,977.8,975.6,,,,无
