date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,1,0.0,无,-8.9,-0.7,-12.2,0.44,0.24,829.8,831.0,825.8,1.3,,,无
1980-01-02,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,2,0.0,无,-11.2,-3.4,-15.0,0.53,0.35,832.5,833.3,831.0,0.8,,,无
1980-01-03,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,3,0.0,无,-12.4,-4.6,-16.1,0.63,0.4,837.3,839.1,832.5,0.5,,,无
1980-01-04,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,4,0.0,无,-13.4,-3.0,-17.2,0.58,0.28,834.7,839.4,830.6,0.6,,,无
1980-01-05,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,5,0.0,无,-11.4,-2.2,-15.0,0.37,0.18,837.2,839.2,832.5,0.8,,,无
1980-01-06,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,6,0.0,无,-13.1,-4.4,-16.7,0.46,0.28,838.7,841.3,835.4,0.7,,,无
1980-01-07,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,7,0.0,无,-11.1,0.0,-15.2,0.42,0.15,831.8,835.6,830.1,0.9,,,无
1980-01-08,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,8,0.0,无,-8.3,2.3,-12.3,0.43,0.23,829.9,831.5,826.9,1.1,,,无
1980-01-09,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,9,0.0,无,-4.1,2.8,-10.0,0.38,0.25,826.4,828.4,825.2,1.3,,,无
1980-01-10,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,10,0.0,无,-5.7,2.3,-9.4,0.51,0.28,831.0,832.5,828.4,1.1,,,无
1980-01-11,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,11,0.0,无,-7.6,-3.4,-11.4,0.54,0.37,834.2,835.4,831.7,0.8,,,无
1980-01-12,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,12,0.6,normal,-9.4,-3.0,-13.0,0.77,0.48,835.7,836.9,833.6,0.2,,-10.300543171332585,Snow
1980-01-13,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,13,0.0,无,-11.5,-3.4,-14.5,0.62,0.34,835.8,836.8,834.6,0.6,,,无
1980-01-14,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,14,0.0,无,-10.7,-5.1,-14.7,0.58,0.35,834.4,836.3,832.6,0.4,,,无
1980-01-15,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,15,0.0,无,-10.8,-2.8,-14.6,0.69,0.52,831.2,834.0,828.3,0.4,,,无
1980-01-16,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,16,0.0,无,-7.0,-0.7,-12.5,0.5,0.31,831.1,834.2,828.0,0.9,,,无
1980-01-17,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,17,0.0,无,-9.2,-0.2,-14.7,0.49,0.25,837.6,839.5,834.2,1.0,,,无
1980-01-18,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,18,0.0,无,-10.9,-2.2,-15.3,0.56,0.34,837.0,838.5,834.2,0.8,,,无
1980-01-19,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,19,0.0,无,-10.4,0.2,-14.3,0.58,0.3,834.2,835.3,831.9,0.8,,,无
1980-01-20,51467.0,新疆,巴仑台,42.66666666666666,86.33333333333333,1752.5,1980,1,20,0.0,无,-7.7,3.1,-11.7,0.49,0.21,836.4,837.8,833.7,1.2,,,无
