date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,1,0.0,无,1.6,2.5,0.2,0.66,0.57,987.4,989.9,985.4,1.7,,,无
1980-01-02,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,2,0.0,无,2.5,3.6,1.2,0.73,0.65,987.7,988.8,986.2,0.2,,,无
1980-01-03,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,3,0.2,normal,3.3,5.0,1.5,0.81,0.67,991.8,994.6,988.8,0.5,,2.0303003552408017,Snow
1980-01-04,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,4,0.5,normal,3.5,8.0,1.4,0.77,0.43,998.0,1001.2,994.8,1.1,,1.9494028826592258,Rain
1980-01-05,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,5,0.0,无,2.4,4.3,0.3,0.82,0.66,990.8,997.0,987.3,0.4,,,无
1980-01-06,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,6,0.0,无,3.5,10.2,-0.4,0.62,0.12,996.2,1000.1,989.0,1.8,,,无
1980-01-07,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,7,0.0,无,1.7,7.4,-3.4,0.72,0.4,994.3,999.7,989.0,0.5,,,无
1980-01-08,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,8,0.0,无,4.1,11.6,-1.3,0.7,0.39,988.3,990.7,986.1,1.5,,,无
1980-01-09,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,9,0.0,无,4.4,12.4,-0.5,0.72,0.38,986.4,989.5,982.2,1.5,,,无
1980-01-10,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,10,0.0,无,3.0,6.9,-1.6,0.78,0.55,986.7,990.1,983.0,1.3,,,无
1980-01-11,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,11,0.2,normal,1.4,4.9,-0.2,0.71,0.57,989.4,991.4,987.3,1.3,,-0.3966674119758329,Snow
1980-01-12,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,12,1.7,normal,1.0,5.6,-1.4,0.87,0.66,992.9,995.9,989.9,1.1,,0.22070972952970447,Snow
1980-01-13,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,13,0.0,无,0.2,2.9,-2.7,0.92,0.78,993.8,995.6,991.7,0.3,,,无
1980-01-14,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,14,0.1,normal,0.1,3.5,-1.2,0.95,0.76,994.6,997.4,991.5,0.5,,-0.1854695122990302,Snow
1980-01-15,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,15,0.1,normal,-0.2,5.6,-2.3,0.94,0.53,991.5,995.7,987.0,0.3,,-0.5386237986448572,Snow
1980-01-16,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,16,0.0,无,3.8,9.3,-0.7,0.75,0.45,987.7,989.4,986.0,1.0,,,无
1980-01-17,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,17,0.0,无,3.8,12.7,-2.5,0.71,0.36,990.7,992.9,987.9,1.4,,,无
1980-01-18,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,18,0.0,无,4.5,8.2,2.6,0.62,0.32,995.2,997.9,990.4,2.2,,,无
1980-01-19,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,19,0.0,无,4.3,8.8,1.8,0.71,0.48,995.3,997.6,992.3,1.2,,,无
1980-01-20,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,20,0.0,无,3.0,9.8,-2.7,0.78,0.47,993.6,996.5,990.7,0.7,,,无
1980-01-21,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,21,0.0,无,3.5,11.3,-2.5,0.75,0.38,991.2,994.4,986.5,1.2,,,无
1980-01-22,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,22,0.0,无,6.4,12.9,1.9,0.7,0.39,987.0,990.0,983.5,1.4,,,无
1980-01-23,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,23,0.0,无,8.3,12.4,4.8,0.68,0.43,983.8,985.8,982.3,1.5,,,无
1980-01-24,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,24,0.0,无,8.3,14.5,2.2,0.67,0.38,985.9,988.8,983.2,1.7,,,无
1980-01-25,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,25,0.0,无,6.6,11.9,2.5,0.75,0.5,982.2,985.9,978.1,1.6,,,无
1980-01-26,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,26,0.0,无,8.0,14.1,3.7,0.74,0.49,978.4,981.5,974.8,1.6,,,无
1980-01-27,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,27,6.6,normal,7.3,10.2,4.6,0.83,0.57,977.9,979.5,975.8,0.3,,5.954863875388701,Rain
1980-01-28,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,28,1.0,normal,5.4,6.8,3.6,0.77,0.7,982.1,985.0,979.5,0.9,,3.7046726675526154,Rain
1980-01-29,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,29,0.2,normal,3.6,6.2,1.6,0.69,0.45,988.6,990.8,985.0,1.1,,1.4741067381858253,Rain
1980-01-30,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,30,0.1,normal,-0.4,3.7,-2.7,0.61,0.43,995.7,998.6,990.8,1.5,,-2.6237192361793094,Snow
1980-01-31,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,1,31,0.1,normal,0.4,2.4,-1.8,0.64,0.57,991.3,995.3,989.1,0.7,,-1.7359221353314824,Snow
1980-02-01,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,2,1,0.0,无,1.3,5.5,-1.6,0.68,0.38,991.3,992.4,988.3,1.2,,,无
1980-02-02,57245.0,陕西,安康,32.71666666666667,109.03333333333332,290.8,1980,2,2,0.0,无,2.2,7.2,-1.2,0.66,0.4,990.7,993.9,987.2,1.5,,,无
