date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,1,0.5,normal,-5.7,-1.5,-9.9,0.8,0.6,918.5,921.3,916.2,0.3,,-6.603107846200111,Snow
1980-01-02,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,2,0.0,无,-7.4,-1.9,-15.0,0.72,0.41,921.7,925.0,918.4,0.2,,,无
1980-01-03,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,3,0.0,无,-13.4,-6.3,-18.0,0.62,0.33,929.2,931.3,925.1,0.2,,,无
1980-01-04,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,4,0.0,无,-14.8,-5.0,-21.9,0.62,0.26,931.3,933.9,928.2,0.6,,,无
1980-01-05,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,5,0.0,无,-11.9,-0.2,-21.0,0.56,0.27,921.7,928.1,918.0,1.4,,,无
1980-01-06,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,6,0.0,无,-12.0,-4.9,-19.8,0.35,0.19,928.4,931.6,921.8,1.1,,,无
1980-01-07,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,7,0.0,无,-12.3,-1.2,-20.0,0.45,0.19,923.5,929.5,920.4,1.3,,,无
1980-01-08,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,8,0.0,无,-11.7,0.6,-19.8,0.53,0.17,920.6,921.9,918.6,0.9,,,无
1980-01-09,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,9,0.0,无,-12.5,-3.8,-19.5,0.53,0.22,922.4,924.3,920.5,0.8,,,无
1980-01-10,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,10,0.0,无,-15.2,-7.6,-20.3,0.33,0.11,927.4,930.3,922.2,0.8,,,无
1980-01-11,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,11,0.0,无,-17.2,-4.7,-24.6,0.47,0.18,924.0,927.5,921.0,0.6,,,无
1980-01-12,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,12,0.0,无,-14.3,-2.3,-21.9,0.49,0.18,926.1,927.9,923.5,0.6,,,无
1980-01-13,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,13,0.0,无,-12.9,-2.0,-20.0,0.53,0.22,926.5,928.7,925.3,1.0,,,无
1980-01-14,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,14,0.0,无,-12.0,-3.0,-20.8,0.52,0.22,925.8,927.5,923.7,0.7,,,无
1980-01-15,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,15,0.0,无,-11.8,0.0,-21.1,0.51,0.26,923.3,925.9,920.9,1.2,,,无
1980-01-16,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,16,0.0,无,-12.2,0.4,-19.6,0.57,0.23,923.0,925.4,921.3,0.7,,,无
1980-01-17,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,17,0.0,无,-10.0,1.8,-18.5,0.59,0.24,925.3,927.3,922.9,0.8,,,无
1980-01-18,53564.0,山西,河曲,39.38333333333333,111.15,861.0,1980,1,18,0.0,无,-7.6,-0.6,-11.5,0.45,0.21,927.0,929.4,924.4,1.2,,,无
