date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,1,0.5,normal,-2.0,-1.2,-2.7,0.81,0.76,933.7,937.1,931.4,0.7,,-3.028575389457129,Snow
1980-01-02,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,2,0.0,无,-0.6,1.9,-3.7,0.76,0.63,934.7,935.9,933.1,0.9,,,无
1980-01-03,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,3,0.0,无,1.0,2.7,0.0,0.61,0.51,938.9,941.8,936.1,1.9,,,无
1980-01-04,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,4,0.1,normal,-1.1,3.8,-4.6,0.65,0.36,944.6,947.7,941.9,1.7,,-3.087649393345937,Snow
1980-01-05,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,5,0.0,无,-2.6,0.1,-5.9,0.77,0.53,937.6,943.0,933.6,0.5,,,无
1980-01-06,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,6,0.0,无,-0.2,2.9,-2.4,0.37,0.15,943.5,946.6,936.4,3.4,,,无
1980-01-07,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,7,0.0,无,-1.9,5.5,-8.3,0.44,0.26,939.8,946.0,934.3,1.8,,,无
1980-01-08,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,8,0.0,无,1.4,10.5,-4.6,0.5,0.12,934.8,937.0,932.1,2.0,,,无
1980-01-09,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,9,0.0,无,0.9,11.2,-6.0,0.57,0.3,932.5,935.5,928.2,3.6,,,无
1980-01-10,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,10,0.0,无,1.0,5.7,-3.0,0.62,0.42,935.4,938.0,930.4,1.6,,,无
1980-01-11,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,11,0.0,无,-1.9,1.7,-2.8,0.71,0.48,936.1,938.5,932.9,1.7,,,无
1980-01-12,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,12,0.0,无,0.7,6.4,-2.3,0.4,0.15,938.6,940.7,936.8,3.1,,,无
1980-01-13,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,13,0.0,无,-0.3,6.7,-5.4,0.41,0.13,940.1,941.7,938.3,2.7,,,无
1980-01-14,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,14,0.0,无,0.5,7.8,-5.0,0.35,0.14,939.8,942.4,937.1,3.3,,,无
1980-01-15,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,15,0.0,无,0.6,9.8,-7.3,0.4,0.12,937.4,940.3,933.1,3.2,,,无
1980-01-16,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,16,0.0,无,2.7,11.4,-2.8,0.39,0.12,935.1,936.8,932.1,3.2,,,无
1980-01-17,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,17,0.0,无,0.5,8.8,-6.3,0.38,0.23,939.0,940.5,936.0,3.8,,,无
1980-01-18,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,18,0.3,normal,1.3,6.9,-1.8,0.47,0.25,941.9,943.4,938.5,3.3,,-2.1328475991334317,Snow
1980-01-19,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,19,0.0,无,0.6,9.1,-6.1,0.47,0.2,941.0,942.8,937.9,1.9,,,无
1980-01-20,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,20,0.0,无,0.9,11.2,-6.9,0.4,0.12,940.4,942.7,938.0,2.6,,,无
1980-01-21,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,21,0.0,无,1.7,10.4,-6.1,0.34,0.13,937.8,940.4,933.6,3.8,,,无
1980-01-22,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,22,0.0,无,2.2,9.4,-3.9,0.44,0.23,935.6,938.4,931.8,3.6,,,无
1980-01-23,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,23,0.0,无,4.2,9.6,1.5,0.58,0.42,932.8,933.9,930.7,1.9,,,无
1980-01-24,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,24,0.0,无,3.8,9.0,0.2,0.66,0.49,934.3,936.4,932.0,2.1,,,无
1980-01-25,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,25,0.0,无,3.5,11.1,-2.4,0.62,0.43,930.0,934.7,924.4,2.6,,,无
1980-01-26,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,26,0.0,无,3.9,11.0,-2.4,0.62,0.36,927.6,930.0,924.6,2.4,,,无
1980-01-27,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,27,2.8,normal,2.6,6.1,0.3,0.85,0.52,928.9,930.1,926.4,0.0,,1.5950208493560991,Snow
1980-01-28,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,28,2.5,normal,-0.7,0.5,-1.7,0.98,0.94,931.6,933.5,929.8,0.2,,-0.8141066841724554,Snow
1980-01-29,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,29,2.0,normal,-2.5,-0.1,-4.9,0.68,0.42,937.5,942.0,933.5,1.6,,-4.1987673723403285,Snow
1980-01-30,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,30,0.0,无,-7.4,-4.3,-9.3,0.37,0.25,943.3,945.9,941.5,2.4,,,无
1980-01-31,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,1,31,0.0,无,-7.8,-2.4,-12.1,0.43,0.29,938.3,942.1,936.4,1.5,,,无
1980-02-01,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,1,0.0,无,-4.6,0.5,-8.8,0.39,0.25,938.5,939.6,935.5,2.0,,,无
1980-02-02,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,2,0.0,无,-2.0,4.2,-7.4,0.51,0.39,937.0,940.6,933.4,2.0,,,无
1980-02-03,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,3,0.0,无,-3.7,0.0,-6.9,0.59,0.37,936.7,939.3,934.0,1.7,,,无
1980-02-04,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,4,0.0,无,-6.1,-2.7,-8.0,0.24,0.17,944.6,948.4,939.6,3.2,,,无
1980-02-05,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,5,0.0,无,-6.1,1.6,-13.3,0.38,0.11,939.4,944.1,935.7,1.5,,,无
1980-02-06,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,6,0.0,无,-2.9,0.5,-4.9,0.36,0.29,940.4,942.5,937.9,1.9,,,无
1980-02-07,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,7,0.0,无,-2.9,3.1,-7.1,0.55,0.25,942.6,944.8,939.6,1.8,,,无
1980-02-08,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,8,0.0,无,-1.9,4.1,-7.4,0.45,0.25,942.1,944.3,938.7,2.0,,,无
1980-02-09,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,9,0.0,无,-2.7,3.1,-8.3,0.51,0.32,941.0,943.2,937.5,1.5,,,无
1980-02-10,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,10,0.0,无,0.5,6.2,-3.5,0.42,0.16,941.4,943.0,939.5,2.1,,,无
1980-02-11,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,11,0.0,无,0.6,6.9,-3.8,0.38,0.15,941.3,944.1,938.5,2.9,,,无
1980-02-12,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,12,0.0,无,0.6,7.1,-6.3,0.43,0.26,939.9,941.5,936.9,2.3,,,无
1980-02-13,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,13,0.0,无,1.6,5.7,-1.5,0.57,0.34,940.3,941.5,938.8,2.1,,,无
1980-02-14,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,14,0.2,normal,2.3,7.2,-0.7,0.61,0.42,943.2,945.1,941.3,1.8,,-0.31226386214787016,Snow
1980-02-15,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,15,0.0,无,2.8,8.0,0.1,0.46,0.36,940.0,942.9,936.8,5.5,,,无
1980-02-16,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,16,0.0,无,1.2,4.4,-2.2,0.6,0.44,940.3,941.6,938.4,2.1,,,无
1980-02-17,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,17,0.0,无,1.5,3.8,0.6,0.74,0.56,938.2,939.9,936.0,1.7,,,无
1980-02-18,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,18,0.0,无,3.7,14.2,-4.1,0.58,0.21,935.4,937.5,933.4,3.2,,,无
1980-02-19,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,19,0.0,无,3.1,9.0,-2.4,0.56,0.32,936.2,937.6,933.9,3.1,,,无
1980-02-20,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,20,0.0,无,3.7,10.9,-1.2,0.61,0.34,937.7,939.0,935.7,4.4,,,无
1980-02-21,57143.0,陕西,商州,33.86666666666667,109.96666666666668,742.2,1980,2,21,0.0,无,3.7,9.0,0.0,0.62,0.44,938.9,941.1,935.6,4.4,,,无
