date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,1,0.0,无,-22.3,-15.8,-30.4,0.62,0.5,1019.9,1022.5,996.1,0.2,,,无
1980-01-02,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,2,0.1,normal,-20.2,-18.1,-22.1,0.66,0.57,1013.1,1017.3,1010.6,0.1,,-20.750170429063346,Snow
1980-01-03,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,3,0.8,normal,-18.6,-16.5,-20.8,0.72,0.6,1011.1,1013.9,1008.3,0.0,,-19.11181712393072,Snow
1980-01-04,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,4,0.0,无,-22.2,-18.9,-25.5,0.64,0.52,1012.5,1013.9,1010.9,0.5,,,无
1980-01-05,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,5,0.0,无,-21.9,-16.4,-28.8,0.62,0.56,1005.2,1012.2,1002.1,0.1,,,无
1980-01-06,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,6,0.0,无,-26.1,-19.0,-30.0,0.61,0.35,1003.2,1005.8,999.5,0.3,,,无
1980-01-07,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,7,0.0,无,-27.1,-21.7,-32.1,0.57,0.42,1009.7,1013.3,1005.7,0.4,,,无
1980-01-08,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,8,0.0,无,-28.8,-19.6,-35.7,0.66,0.54,1015.7,1017.2,1013.3,0.1,,,无
1980-01-09,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,9,0.0,无,-28.7,-23.3,-34.4,0.72,0.67,1013.3,1016.4,1010.8,0.2,,,无
1980-01-10,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,10,0.0,无,-24.7,-20.1,-28.9,0.62,0.54,1008.1,1010.8,1005.4,0.2,,,无
1980-01-11,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,11,0.0,无,-23.7,-15.6,-28.2,0.7,0.54,1007.3,1009.8,1004.8,0.2,,,无
1980-01-12,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,12,0.0,无,-27.5,-23.7,-29.3,0.72,0.63,1012.2,1013.0,1009.8,0.2,,,无
1980-01-13,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,13,0.1,normal,-27.5,-20.4,-34.1,0.75,0.58,1008.0,1012.7,1004.5,0.0,,-27.724078364109793,Snow
1980-01-14,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,14,0.2,normal,-29.1,-24.8,-33.4,0.76,0.65,1005.2,1006.3,1003.2,0.0,,-29.287519743853693,Snow
1980-01-15,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,15,0.1,normal,-31.3,-25.7,-36.1,0.74,0.67,1008.9,1010.5,1006.3,0.2,,-31.46612437389055,Snow
1980-01-16,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,16,0.0,无,-29.6,-25.9,-33.2,0.71,0.67,1009.8,1010.8,1008.6,0.3,,,无
1980-01-17,50877,黑龙江,依兰,46.3,129.58333333333334,100.1,1980,1,17,0.0,无,-23.8,-20.3,-27.8,0.77,0.75,1015.8,1021.2,1010.8,0.2,,,无
