date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,1,0.1,normal,-18.3,-10.4,-25.0,0.71,0.53,600.0,601.6,599.0,1.1,,-19.128148999813604,Snow
1980-01-02,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,2,0.1,normal,-16.8,-7.8,-25.2,0.72,0.5,598.2,599.9,597.1,0.6,,-17.685747980780747,Snow
1980-01-03,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,3,0.0,无,-11.5,-8.8,-14.5,0.53,0.4,599.3,601.3,597.5,1.4,,,无
1980-01-04,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,4,0.0,无,-17.2,-10.6,-25.6,0.58,0.44,603.3,605.3,601.2,0.7,,,无
1980-01-05,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,5,0.0,无,-15.7,-11.5,-20.7,0.5,0.32,602.4,603.6,601.3,1.2,,,无
1980-01-06,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,6,0.0,无,-19.5,-12.0,-27.7,0.49,0.33,605.0,607.3,603.1,1.0,,,无
1980-01-07,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,7,0.0,无,-19.6,-11.7,-26.5,0.48,0.28,602.8,604.6,601.3,1.0,,,无
1980-01-08,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,8,0.0,无,-17.3,-8.3,-26.2,0.45,0.25,605.1,606.4,603.9,1.5,,,无
1980-01-09,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,9,0.0,无,-17.4,-5.5,-27.6,0.48,0.3,603.1,605.7,600.7,1.1,,,无
1980-01-10,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,10,0.0,无,-15.1,-7.2,-24.0,0.6,0.37,600.0,601.8,597.8,1.0,,,无
1980-01-11,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,11,0.0,无,-12.0,-7.1,-15.2,0.49,0.21,597.3,599.9,595.8,2.0,,,无
1980-01-12,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,12,0.0,无,-16.6,-7.0,-24.5,0.46,0.2,601.2,602.3,599.9,1.5,,,无
1980-01-13,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,13,0.0,无,-13.6,-6.8,-19.8,0.43,0.24,602.4,603.9,600.7,1.5,,,无
1980-01-14,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,14,0.0,无,-15.9,-6.8,-24.2,0.49,0.28,605.4,607.3,603.5,1.2,,,无
1980-01-15,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,15,0.0,无,-17.1,-8.2,-25.2,0.5,0.32,603.9,605.4,602.3,1.1,,,无
1980-01-16,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,16,0.0,无,-15.9,-4.9,-26.4,0.43,0.22,604.5,606.8,602.2,1.5,,,无
1980-01-17,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,17,0.0,无,-11.7,-5.0,-16.3,0.48,0.22,602.1,603.2,601.4,1.8,,,无
1980-01-18,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,18,0.0,无,-14.7,-6.4,-23.7,0.49,0.28,605.3,606.6,603.1,1.6,,,无
1980-01-19,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,19,0.0,无,-13.7,-4.2,-22.7,0.49,0.18,605.9,607.6,604.2,1.4,,,无
1980-01-20,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,20,0.0,无,-13.7,-5.7,-21.5,0.44,0.24,605.2,606.2,604.4,1.3,,,无
1980-01-21,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,21,0.0,无,-13.9,-3.2,-24.0,0.42,0.2,605.1,607.4,602.0,2.1,,,无
1980-01-22,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,22,0.0,无,-11.7,-4.9,-21.1,0.53,0.31,602.8,604.6,601.4,1.5,,,无
1980-01-23,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,23,0.0,无,-13.7,-5.6,-21.1,0.52,0.21,601.2,602.4,600.1,1.3,,,无
1980-01-24,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,24,0.0,无,-13.1,-7.2,-18.7,0.42,0.15,603.2,605.3,600.6,1.7,,,无
1980-01-25,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,25,0.0,无,-10.7,-0.8,-19.7,0.37,0.1,601.8,604.0,599.6,2.9,,,无
1980-01-26,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,26,0.0,无,-6.4,-2.9,-9.7,0.35,0.18,597.9,600.3,595.6,2.3,,,无
1980-01-27,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,27,0.0,无,-9.5,-2.7,-16.9,0.4,0.18,596.2,598.0,593.9,2.8,,,无
1980-01-28,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,28,0.2,normal,-10.4,-5.5,-13.8,0.64,0.28,594.1,595.4,592.8,1.2,,-12.09360908659361,Snow
1980-01-29,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,29,0.0,无,-12.9,-7.8,-18.2,0.58,0.26,594.1,595.9,592.9,0.8,,,无
1980-01-30,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,30,0.0,无,-14.8,-10.2,-21.4,0.39,0.2,599.4,601.7,594.7,2.0,,,无
1980-01-31,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,1,31,0.0,无,-11.3,-4.5,-17.0,0.33,0.17,599.2,600.3,597.6,3.4,,,无
1980-02-01,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,1,0.0,无,-11.4,-6.2,-17.3,0.38,0.21,599.8,601.1,598.3,3.5,,,无
1980-02-02,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,2,0.0,无,-11.9,-4.1,-19.2,0.4,0.22,599.6,601.0,597.9,2.2,,,无
1980-02-03,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,3,0.0,无,-10.5,-3.0,-16.6,0.42,0.15,597.4,599.3,594.9,2.8,,,无
1980-02-04,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,4,0.1,normal,-11.3,-6.3,-16.0,0.55,0.23,599.5,601.5,597.2,2.0,,-13.308504703704664,Snow
1980-02-05,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,5,0.1,normal,-12.4,-5.2,-18.9,0.48,0.17,595.0,598.7,593.0,2.4,,-14.594254543116229,Snow
1980-02-06,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,6,0.0,无,-12.1,-7.1,-19.0,0.34,0.2,596.1,597.4,594.7,2.0,,,无
1980-02-07,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,7,0.0,无,-14.3,-8.6,-18.7,0.4,0.15,596.9,597.9,596.2,1.5,,,无
1980-02-08,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,8,0.0,无,-15.4,-9.1,-23.7,0.33,0.16,599.7,601.1,597.9,1.8,,,无
1980-02-09,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,9,0.0,无,-13.1,-6.4,-20.3,0.32,0.15,598.5,600.4,596.6,1.4,,,无
1980-02-10,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,10,0.0,无,-13.1,-7.9,-17.8,0.55,0.29,598.8,600.7,596.5,1.0,,,无
1980-02-11,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,11,0.6,normal,-14.9,-9.7,-21.7,0.55,0.24,602.0,603.9,597.4,1.8,,-16.510008963790405,Snow
1980-02-12,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,12,0.0,无,-12.1,-7.5,-17.6,0.35,0.23,603.3,605.3,601.6,2.6,,,无
1980-02-13,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,13,0.0,无,-7.6,1.8,-14.8,0.33,0.21,603.6,604.6,602.5,3.8,,,无
1980-02-14,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,14,0.0,无,-5.7,2.9,-12.8,0.4,0.24,604.6,606.6,602.7,2.5,,,无
1980-02-15,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,15,0.0,无,-6.1,2.2,-15.7,0.48,0.21,604.0,605.5,601.9,2.2,,,无
1980-02-16,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,16,0.0,无,-6.9,1.6,-16.6,0.5,0.25,601.5,603.1,599.3,2.1,,,无
1980-02-17,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,17,0.5,normal,-9.2,-2.1,-12.5,0.74,0.36,603.3,604.6,600.3,1.1,,-10.48590115915243,Snow
1980-02-18,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,18,0.0,无,-13.1,-4.3,-21.4,0.64,0.43,602.2,605.0,598.4,0.9,,,无
1980-02-19,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,19,0.4,normal,-10.0,-6.9,-15.7,0.69,0.44,602.2,604.8,598.6,1.0,,-11.473761991486452,Snow
1980-02-20,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,20,0.0,无,-13.2,-3.3,-21.8,0.57,0.18,605.1,606.3,604.4,1.6,,,无
1980-02-21,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,21,0.0,无,-9.9,-2.6,-16.4,0.54,0.22,605.7,607.0,604.5,2.2,,,无
1980-02-22,56021.0,青海,曲麻莱,34.55,95.48333333333332,4231.2,1980,2,22,0.0,无,-11.8,-2.3,-20.2,0.5,0.31,606.7,608.4,604.9,1.7,,,无
