date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,1,0.0,无,-2.0,-0.3,-3.5,0.71,0.56,892.5,894.4,890.8,1.3,,,无
1980-01-02,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,2,0.0,无,-1.3,4.6,-6.1,0.69,0.44,896.2,898.2,894.0,0.9,,,无
1980-01-03,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,3,0.0,无,-1.3,2.2,-4.7,0.63,0.48,900.3,902.8,898.3,1.2,,,无
1980-01-04,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,4,0.0,无,-1.3,4.3,-3.9,0.61,0.31,904.6,908.2,900.6,1.2,,,无
1980-01-05,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,5,0.0,无,-2.4,0.5,-6.2,0.69,0.56,897.5,901.7,895.2,0.8,,,无
1980-01-06,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,6,0.0,无,-1.6,2.2,-3.6,0.47,0.23,906.1,910.6,898.6,1.3,,,无
1980-01-07,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,7,0.0,无,-3.6,5.4,-9.3,0.59,0.3,900.5,906.6,894.9,0.7,,,无
1980-01-08,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,8,0.0,无,-1.4,6.5,-6.9,0.59,0.26,898.0,900.9,895.7,1.0,,,无
1980-01-09,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,9,0.0,无,-1.5,9.3,-7.9,0.64,0.3,894.4,897.8,890.3,0.8,,,无
1980-01-10,57014.0,甘肃,北道,34.55,105.88333333333334,1083.4,1980,1,10,0.0,无,-1.7,2.4,-5.7,0.54,0.26,895.7,898.1,892.6,1.7,,,无
