date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,1,0.0,无,-22.8,-8.5,-33.8,0.75,0.54,961.3,964.9,958.3,0.1,,,无
1980-01-02,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,2,1.6,normal,-9.0,-2.2,-20.9,0.87,0.78,952.9,958.6,950.2,0.0,,-9.472585162172077,Snow
1980-01-03,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,3,0.1,normal,-13.0,-2.2,-22.4,0.77,0.58,957.9,961.9,951.3,0.8,,-13.649961173544543,Snow
1980-01-04,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,4,0.0,无,-25.6,-16.4,-31.9,0.71,0.42,960.5,961.9,959.4,0.6,,,无
1980-01-05,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,5,0.0,无,-22.7,-7.6,-35.4,0.66,0.39,952.5,959.4,949.9,0.9,,,无
1980-01-06,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,6,0.3,normal,-18.9,-13.6,-22.0,0.75,0.61,948.9,953.1,946.7,0.1,,-19.371510700753753,Snow
1980-01-07,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,7,0.0,无,-21.1,-15.1,-30.7,0.55,0.36,955.5,957.1,953.1,0.7,,,无
1980-01-08,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,8,0.0,无,-20.4,-6.4,-30.4,0.67,0.35,957.2,959.1,955.5,0.4,,,无
1980-01-09,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,9,2.6,normal,-16.8,-11.6,-21.6,0.8,0.71,953.6,956.6,951.5,0.0,,-17.23723187990339,Snow
1980-01-10,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,10,0.0,无,-27.5,-18.4,-35.6,0.71,0.53,953.7,954.8,952.6,0.4,,,无
1980-01-11,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,11,0.0,无,-14.9,-8.6,-24.3,0.57,0.36,952.9,953.9,951.6,0.6,,,无
1980-01-12,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,12,0.0,无,-12.6,-7.0,-20.4,0.76,0.66,952.0,953.7,951.0,0.3,,,无
1980-01-13,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,13,0.0,无,-21.2,-11.8,-31.5,0.71,0.52,951.7,954.6,948.8,0.5,,,无
1980-01-14,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,14,0.0,无,-15.3,-13.3,-17.4,0.75,0.47,948.0,948.8,947.3,0.2,,,无
1980-01-15,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,15,0.4,normal,-18.0,-14.7,-23.9,0.82,0.64,949.8,953.5,947.5,0.2,,-18.36210302436661,Snow
1980-01-16,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,16,0.0,无,-27.6,-18.2,-35.6,0.78,0.7,953.5,955.3,952.1,0.0,,,无
1980-01-17,54276.0,吉林,靖宇,42.35,126.81666666666666,549.2,1980,1,17,0.0,无,-27.7,-19.9,-34.6,0.76,0.65,962.0,966.4,955.3,0.1,,,无
