date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,1,0.0,无,-7.6,-2.1,-16.0,0.49,0.42,899.0,904.8,896.4,1.6,,,无
1980-01-02,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,2,0.0,无,-12.5,-3.3,-19.6,0.65,0.56,900.0,905.0,895.8,0.7,,,无
1980-01-03,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,3,0.0,无,-20.1,-15.2,-23.1,0.65,0.44,908.9,910.5,905.0,0.4,,,无
1980-01-04,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,4,0.0,无,-19.9,-13.0,-26.4,0.57,0.37,905.6,910.7,900.9,0.6,,,无
1980-01-05,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,5,0.0,无,-16.0,-12.0,-18.7,0.51,0.41,897.4,900.9,895.8,1.0,,,无
1980-01-06,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,6,0.0,无,-23.3,-16.4,-26.8,0.64,0.52,900.1,902.4,896.7,0.5,,,无
1980-01-07,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,7,0.0,无,-19.0,-11.5,-28.2,0.56,0.39,899.1,902.6,897.4,0.6,,,无
1980-01-08,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,8,0.0,无,-18.9,-8.0,-27.1,0.6,0.32,900.9,903.4,898.0,0.5,,,无
1980-01-09,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,9,0.0,无,-23.9,-19.2,-27.5,0.69,0.51,906.6,908.3,903.1,0.2,,,无
1980-01-10,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,10,0.0,无,-22.3,-14.5,-28.8,0.57,0.34,904.5,906.6,901.6,0.7,,,无
1980-01-11,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,11,0.2,normal,-17.1,-13.0,-21.1,0.61,0.13,896.4,902.8,893.6,0.5,,-17.98047813509522,Snow
1980-01-12,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,12,0.0,无,-19.3,-13.8,-24.6,0.65,0.52,902.1,903.8,896.0,0.4,,,无
1980-01-13,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,13,0.0,无,-18.9,-14.9,-23.0,0.65,0.58,901.3,904.2,900.0,0.8,,,无
1980-01-14,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,14,0.0,无,-19.7,-14.3,-22.6,0.63,0.5,898.8,901.4,896.5,0.7,,,无
1980-01-15,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,15,0.0,无,-20.2,-16.0,-23.9,0.68,0.61,899.0,900.8,897.7,0.2,,,无
1980-01-16,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,16,0.1,normal,-24.2,-18.6,-29.0,0.71,0.57,905.1,908.7,900.6,0.2,,-24.577786681190318,Snow
1980-01-17,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,17,0.0,无,-22.0,-14.5,-26.4,0.65,0.51,912.2,913.6,908.7,0.3,,,无
1980-01-18,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,18,0.0,无,-18.8,-9.8,-26.9,0.64,0.45,908.9,912.9,907.2,0.1,,,无
1980-01-19,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,19,0.0,无,-19.9,-13.7,-23.6,0.68,0.5,905.9,908.8,904.2,0.5,,,无
1980-01-20,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,20,0.1,normal,-18.7,-13.8,-22.9,0.72,0.64,903.6,905.4,902.2,0.0,,-19.258633758760602,Snow
1980-01-21,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,21,0.0,无,-18.3,-11.3,-24.0,0.7,0.51,906.2,908.1,904.5,0.4,,,无
1980-01-22,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,22,0.0,无,-11.2,-5.5,-15.9,0.52,0.32,898.9,904.5,896.1,1.4,,,无
1980-01-23,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,23,0.0,无,-14.2,-7.7,-20.4,0.64,0.39,903.1,905.4,899.2,0.6,,,无
1980-01-24,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,24,0.0,无,-16.8,-2.6,-25.9,0.6,0.27,903.3,905.1,901.4,0.9,,,无
1980-01-25,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,25,0.0,无,-10.9,-1.0,-20.1,0.52,0.3,895.5,901.9,890.4,1.0,,,无
1980-01-26,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,26,0.0,无,-7.3,-1.6,-12.9,0.45,0.21,892.9,894.9,890.2,2.3,,,无
1980-01-27,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,27,0.0,无,-16.8,-6.9,-22.0,0.51,0.27,902.7,907.8,892.2,1.1,,,无
1980-01-28,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,28,0.0,无,-25.2,-20.4,-28.6,0.46,0.31,910.3,911.4,908.0,0.2,,,无
1980-01-29,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,29,0.0,无,-29.1,-23.6,-35.4,0.59,0.4,909.3,911.8,907.9,0.1,,,无
1980-01-30,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,30,0.1,normal,-24.5,-18.8,-28.8,0.66,0.52,906.1,908.1,903.8,0.4,,-24.931926252509534,Snow
1980-01-31,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,1,31,0.2,normal,-23.6,-19.0,-26.5,0.68,0.64,900.5,903.9,899.1,0.3,,-24.03959970191152,Snow
1980-02-01,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,2,1,0.0,无,-24.1,-19.1,-28.2,0.71,0.59,900.0,901.1,899.2,0.3,,,无
1980-02-02,54012.0,内蒙古,西乌珠穆沁旗,44.583333333333336,117.6,995.9,1980,2,2,0.0,无,-25.3,-20.5,-28.3,0.69,0.57,900.6,901.4,899.7,0.4,,,无
