date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,1,0.0,无,-7.2,1.0,-14.9,0.53,0.3,647.3,648.2,645.5,2.1,,,无
1980-01-02,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,2,0.0,无,-9.0,2.8,-23.9,0.57,0.3,646.7,648.8,644.1,1.7,,,无
1980-01-03,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,3,0.0,无,-5.5,0.9,-10.0,0.63,0.36,646.8,649.2,645.1,2.0,,,无
1980-01-04,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,4,0.0,无,-9.3,-0.1,-17.0,0.58,0.31,651.1,652.7,649.2,1.9,,,无
1980-01-05,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,5,0.0,无,-10.8,-3.7,-19.2,0.63,0.31,649.1,651.4,647.5,1.4,,,无
1980-01-06,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,6,0.0,无,-12.9,-4.9,-18.1,0.4,0.2,652.5,653.7,649.2,2.1,,,无
1980-01-07,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,7,0.0,无,-14.3,-1.2,-26.3,0.54,0.26,650.9,653.8,646.8,1.4,,,无
1980-01-08,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,8,0.0,无,-13.0,-3.2,-21.7,0.43,0.18,652.0,653.1,650.3,1.3,,,无
1980-01-09,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,9,0.0,无,-13.4,0.4,-22.3,0.5,0.19,651.1,652.8,647.8,2.0,,,无
1980-01-10,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,10,0.0,无,-13.7,-0.2,-22.1,0.59,0.27,648.0,649.6,645.9,1.5,,,无
1980-01-11,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,11,0.0,无,-10.8,1.8,-22.8,0.58,0.25,645.5,648.1,642.5,2.0,,,无
1980-01-12,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,12,0.0,无,-9.7,1.4,-20.0,0.58,0.18,649.1,650.8,645.9,2.1,,,无
1980-01-13,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,13,0.0,无,-10.5,1.0,-16.2,0.55,0.21,649.7,651.6,647.4,1.6,,,无
1980-01-14,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,14,0.0,无,-14.1,-2.4,-23.2,0.56,0.17,652.9,654.3,651.6,2.4,,,无
1980-01-15,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,15,0.0,无,-13.6,0.6,-26.0,0.5,0.19,651.6,654.3,648.9,2.2,,,无
1980-01-16,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,16,0.0,无,-12.2,-2.6,-19.8,0.43,0.18,652.0,653.0,650.4,2.1,,,无
1980-01-17,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,17,0.0,无,-11.4,3.7,-24.8,0.48,0.16,650.5,653.8,647.4,2.5,,,无
1980-01-18,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,18,0.0,无,-10.4,0.0,-20.2,0.66,0.3,653.0,654.4,648.6,2.0,,,无
1980-01-19,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,19,0.0,无,-11.9,1.0,-21.1,0.51,0.13,653.8,654.4,653.0,2.8,,,无
1980-01-20,56067,青海,久治,33.43333333333333,101.48333333333332,3628.5,1980,1,20,0.0,无,-12.8,1.1,-24.3,0.51,0.2,652.8,654.5,650.4,1.5,,,无
