year,total_precipitation,total_snow,total_rain,avg_temperature
1980,506.09999999999997,119.19999999999999,386.8999999999999,2.719125683060109
1981,680.7,45.9,634.8,3.2095890410958905
1982,448.4,89.39999999999998,359.0,4.542191780821918
1983,531.7,43.5,488.20000000000005,3.615890410958904
1984,510.0,52.400000000000006,457.6,3.015846994535519
1985,610.7,81.69999999999999,529.0,3.010958904109589
1986,449.4,31.099999999999998,418.29999999999995,3.7690410958904113
1987,626.3,68.8,557.5,2.762739726027397
1988,538.9,62.400000000000006,476.5,3.93879781420765
1989,403.8,34.300000000000004,368.0,4.7336986301369866
1990,593.8,54.50000000000001,539.3000000000001,5.066301369863014
1991,531.8,20.300000000000004,511.5,4.015890410958904
1992,467.2,29.200000000000003,437.99999999999994,4.110928961748634
1993,499.59999999999997,70.6,429.0,4.108493150684931
1994,841.1,54.0,787.1,4.122191780821917
1995,517.4,29.799999999999997,487.6,4.918904109589041
1996,491.09999999999997,46.7,444.4,3.6882513661202188
1997,621.5,39.1,582.4000000000001,4.397534246575343
1998,655.5,31.700000000000006,623.8,4.992876712328767
1999,403.9,42.60000000000001,361.29999999999995,3.988219178082192
2000,528.3,67.2,461.09999999999997,3.725683060109289
2001,350.5,64.8,285.7,4.295068493150685
2002,564.4,60.6,503.8,4.099726027397261
2003,559.5,46.1,512.9,4.96986301369863
2004,452.1,96.99999999999999,355.1,4.600273224043716
2005,494.8,65.2,429.59999999999997,4.152328767123287
2006,515.3,73.49999999999999,441.80000000000007,3.8306849315068496
2007,430.0,108.8,321.2,5.187945205479452
2008,394.5,54.3,340.2,5.331147540983607
2009,819.1,91.6,727.5,3.3808219178082193
2010,741.9,151.49999999999997,590.3999999999999,3.3224657534246576
2011,412.8,64.39999999999999,348.4,3.7405479452054795
2012,770.3,100.90000000000002,669.4,3.1658469945355194
2013,743.4,120.59999999999997,622.8,3.446027397260274
2014,596.8,49.300000000000004,547.4999999999999,3.783287671232877
2015,510.59999999999997,78.80000000000001,431.80000000000007,4.71013698630137
2016,680.4,58.30000000000001,622.0999999999999,3.8030054644808744
2017,481.6,46.199999999999996,435.4,4.526027397260274
2018,556.6,73.7,482.90000000000003,4.255068493150684
2019,859.8333333333334,44.300000000000004,815.5333333333333,5.131141552511416
