year,total_precipitation,total_snow,total_rain,avg_temperature
1980,31.7,2.6,29.1,2.185792349726776
1981,59.3,3.6,55.7,1.8761643835616437
1982,79.8,26.700000000000003,53.10000000000001,1.3104109589041095
1983,60.2,5.2,55.0,0.9600000000000001
1984,50.699999999999996,10.1,40.6,1.3418032786885246
1985,28.700000000000003,4.1,24.6,1.904931506849315
1986,105.89999999999999,17.7,88.2,1.4745205479452057
1987,52.4,12.599999999999998,39.79999999999999,2.3323287671232875
1988,52.0,1.2999999999999998,50.699999999999996,3.5808743169398904
1989,61.699999999999996,11.2,50.5,2.662739726027397
1990,43.7,4.7,38.99999999999999,3.7380821917808222
1991,32.2,5.699999999999999,26.500000000000004,3.5843835616438353
1992,38.6,3.3000000000000003,35.3,3.17103825136612
1993,87.0,4.500000000000001,82.49999999999999,3.5761643835616437
1994,22.3,1.1,21.2,3.9394520547945207
1995,32.8,11.000000000000002,21.800000000000004,3.164383561643836
1996,61.1,3.5999999999999996,57.50000000000001,3.64672131147541
1997,46.3,0.0,46.3,3.784109589041096
1998,47.2,4.9,42.300000000000004,4.867123287671233
1999,40.0,2.6,37.4,4.781643835616438
2000,45.2,2.4000000000000004,42.8,3.8683060109289618
2001,12.1,0.4,11.700000000000001,4.3282191780821915
2002,41.6,8.4,33.2,4.567123287671233
2003,48.300000000000004,9.600000000000001,38.7,4.021095890410959
2004,16.8,1.6,15.2,4.525136612021858
2005,88.3,6.3,81.99999999999999,4.365753424657535
2006,36.4,5.800000000000001,30.6,4.906575342465754
2007,50.1,0.1,50.0,4.656986301369863
2008,79.0,6.200000000000001,72.8,3.885792349726776
2009,17.8,2.6,15.2,4.421095890410959
2010,96.3,7.9,88.39999999999999,4.82986301369863
2011,39.7,3.6999999999999997,36.00000000000001,4.573835616438356
2012,59.3,1.4,57.900000000000006,3.7234972677595626
2013,75.2,1.5,73.70000000000002,4.599178082191781
2014,24.6,2.8000000000000003,21.8,4.231780821917808
2015,79.2,0.1,79.1,4.878356164383561
2016,33.6,1.7,31.900000000000006,5.315300546448087
2017,54.9,3.500000000000001,51.4,4.747808219178082
2018,55.9,1.6333333333333329,54.26666666666666,4.98662100456621
2019,55.9,1.6333333333333329,54.26666666666666,4.98662100456621
