year,total_precipitation,total_snow,total_rain,avg_temperature
1980,529.2,44.0,485.2,1.030054644808743
1981,524.6,58.099999999999994,466.5,1.244109589041096
1982,491.9,50.89999999999999,441.0,2.913972602739726
1983,806.9,50.4,756.5000000000001,2.0161643835616436
1984,665.0,34.800000000000004,630.1999999999999,1.374863387978142
1985,930.6,55.900000000000006,874.6999999999999,1.3452054794520547
1986,463.3,43.49999999999999,419.79999999999995,1.9435616438356165
1987,680.5,89.1,591.4,0.9621917808219178
1988,600.2,76.19999999999999,524.0,2.050819672131148
1989,420.6,37.6,383.0,3.0920547945205477
1990,576.7,24.5,552.2,3.66986301369863
1991,629.0,77.9,551.1000000000001,2.284383561643836
1992,567.4,36.5,530.9000000000001,2.210928961748634
1993,640.3,82.8,557.5,2.34986301369863
1994,880.5,54.800000000000004,825.7000000000003,2.311780821917808
1995,576.2,33.7,542.5,3.0542465753424657
1996,524.3,59.300000000000004,465.00000000000006,2.460655737704918
1997,630.2,41.60000000000001,588.6,2.8813698630136986
1998,835.7,60.5,773.6,3.3328767123287673
1999,470.6,47.7,422.90000000000003,2.1090410958904107
2000,647.3,39.2,608.0999999999999,2.086885245901639
2001,399.40000000000003,34.6,364.79999999999995,2.118082191780822
2002,490.1,50.300000000000004,439.80000000000007,2.707123287671233
2003,756.4,43.400000000000006,712.9999999999998,3.226849315068493
2004,487.3,81.69999999999997,405.6,2.9887978142076506
2005,661.9,65.4,596.5,2.006849315068493
2006,552.7,60.3,492.40000000000003,2.10986301369863
2007,446.5,66.1,380.40000000000003,4.030684931506849
2008,560.0,68.5,491.5,3.36448087431694
2009,744.2,70.69999999999999,673.4999999999999,1.8947945205479453
2010,612.1,146.59999999999997,465.4999999999999,1.9016438356164385
2011,573.1,39.4,533.6999999999999,2.107123287671233
2012,840.4,59.79999999999999,780.5999999999999,1.5281420765027325
2013,753.9,69.1,684.8000000000001,1.776986301369863
2014,950.8,54.89999999999999,895.8999999999999,2.305205479452055
2015,755.2,72.6,682.6,3.0304109589041093
2016,714.4,67.39999999999998,647.0,2.0073770491803278
2017,629.1,51.3,577.8,2.4104109589041096
2018,792.4,52.0,740.4000000000001,2.758904109589041
2019,922.8,54.7,868.1,3.4701369863013696
