year,total_precipitation,total_snow,total_rain,avg_temperature
1980,112.5,38.1,74.4,8.173770491803278
1981,113.4,14.2,99.19999999999999,7.674520547945205
1982,103.3,10.899999999999997,90.30000000000001,9.136438356164383
1983,156.4,16.599999999999998,139.8,9.396712328767125
1984,85.4,10.9,74.5,6.56775956284153
1985,91.10000000000001,32.0,59.1,7.124383561643836
1986,114.9,38.4,76.5,6.986575342465753
1987,163.9,41.0,122.9,7.563287671232876
1988,140.0,32.4,107.60000000000001,7.4051912568306015
1989,77.9,24.799999999999997,53.1,8.185753424657534
1990,98.5,17.0,81.5,8.955616438356165
1991,69.7,22.2,47.50000000000001,8.423835616438355
1992,113.4,22.700000000000003,90.7,7.469672131147541
1993,149.1,40.40000000000001,108.7,6.8591780821917805
1994,130.0,35.6,94.39999999999999,7.681917808219178
1995,74.6,13.100000000000001,61.5,8.065205479452056
1996,103.0,16.099999999999998,86.89999999999999,7.5153005464480875
1997,60.800000000000004,12.299999999999999,48.5,9.397808219178081
1998,120.6,25.300000000000004,95.29999999999998,8.505205479452055
1999,122.10000000000001,17.799999999999997,104.3,8.79041095890411
2000,102.53333333333333,17.833333333333336,84.7,8.624499089253188
2001,164.4,17.500000000000004,146.89999999999998,8.838356164383562
2002,145.0,27.900000000000006,117.1,8.80904109589041
2003,137.8,30.999999999999996,106.79999999999998,8.120000000000001
2004,121.9,22.7,99.20000000000002,8.916939890710383
2005,97.89999999999999,29.099999999999998,68.8,7.961369863013699
2006,100.3,26.400000000000006,73.89999999999999,9.554246575342466
2007,136.8,19.1,117.70000000000002,9.444383561643836
2008,68.1,9.5,58.60000000000001,9.490437158469945
2009,96.7,14.1,82.6,9.256712328767122
2010,105.6,35.300000000000004,70.3,8.497534246575341
2011,186.0,33.9,152.1,8.606575342465753
2012,76.5,14.799999999999997,61.7,8.149453551912568
2013,143.7,15.9,127.80000000000001,9.64054794520548
2014,86.2,7.000000000000001,79.19999999999999,7.925753424657534
2015,132.0,25.7,106.3,9.693972602739727
2016,201.6,20.0,181.60000000000002,8.748087431693989
2017,114.4,6.8999999999999995,107.5,9.153150684931507
2018,111.3,4.0,107.30000000000001,8.242009132420092
2019,107.7,3.9,103.8,9.154703196347032
