year,total_precipitation,total_snow,total_rain,avg_temperature
1980,131.4,23.800000000000004,107.6,3.793989071038251
1981,148.9,22.8,126.1,3.5416438356164384
1982,85.0,14.5,70.5,4.7164383561643834
1983,179.8,12.0,167.79999999999998,4.442465753424657
1984,135.1,20.500000000000004,114.59999999999998,1.9308743169398908
1985,90.3,9.6,80.7,3.1372602739726023
1986,153.5,41.4,112.1,3.6887671232876715
1987,118.0,21.9,96.1,3.719178082191781
1988,148.9,25.900000000000002,123.0,3.3174863387978144
1989,176.6,13.899999999999999,162.70000000000002,4.157808219178082
1990,134.7,38.50000000000001,96.2,4.678082191780822
1991,91.5,23.900000000000002,67.6,4.583013698630137
1992,208.5,20.9,187.59999999999997,3.77568306010929
1993,257.0,38.3,218.69999999999996,3.038630136986301
1994,139.1,35.099999999999994,104.00000000000001,3.9230136986301374
1995,136.0,11.899999999999999,124.1,4.8961643835616435
1996,107.0,44.0,62.99999999999999,3.615846994535519
1997,71.9,8.9,63.0,5.78958904109589
1998,134.3,25.099999999999998,109.19999999999999,4.8720547945205475
1999,153.0,21.1,131.9,4.77041095890411
2000,141.4,53.1,88.3,4.080601092896175
2001,175.5,26.6,148.90000000000003,4.383835616438356
2002,188.5,30.5,157.99999999999997,4.970958904109589
2003,147.6,31.699999999999996,115.9,3.9994520547945203
2004,164.9,40.699999999999996,124.19999999999999,4.745901639344262
2005,168.20000000000002,20.099999999999998,148.1,3.852054794520548
2006,80.1,18.499999999999996,61.6,5.163287671232877
2007,285.4,14.399999999999999,271.0,5.1219178082191785
2008,92.6,7.9,84.7,5.216666666666667
2009,112.1,12.7,99.4,4.4679452054794515
2010,209.9,85.7,124.19999999999999,3.779908675799087
2011,135.1,32.2,102.89999999999999,4.346849315068493
2012,173.4,23.4,150.0,3.8207650273224045
2013,129.8,9.0,120.8,5.27068493150685
2014,125.3,25.1,100.2,4.05945205479452
2015,165.2,38.3,126.89999999999999,4.974246575342465
2016,263.1,53.199999999999996,209.9,4.16120218579235
2017,158.7,11.799999999999999,146.90000000000003,4.958630136986302
2018,206.2,25.799999999999997,180.39999999999998,3.498995433789954
2019,200.4,19.5,180.9,4.220547945205479
