year,total_precipitation,total_snow,total_rain,avg_temperature
1980,175.1,71.30000000000001,103.79999999999998,4.506830601092896
1981,164.9,51.900000000000006,113.0,4.657808219178082
1982,130.8,55.10000000000001,75.7,5.46986301369863
1983,202.6,56.60000000000001,145.99999999999997,5.293150684931507
1984,313.6,115.2,198.40000000000003,1.650273224043716
1985,153.4,63.9,89.50000000000001,3.1934246575342464
1986,150.2,87.6,62.599999999999994,4.146301369863014
1987,219.8,102.1,117.70000000000002,3.761095890410959
1988,238.7,90.8,147.89999999999995,3.648633879781421
1989,154.7,67.30000000000001,87.39999999999999,4.972876712328767
1990,226.4,94.0,132.4,5.281917808219179
1991,207.4,88.79999999999998,118.6,4.969315068493151
1992,293.5,59.599999999999994,233.89999999999998,4.182513661202186
1993,326.4,100.4,226.0,3.3761643835616435
1994,254.8,105.1,149.7,4.657808219178082
1995,243.70000000000002,44.2,199.5,5.123561643835616
1996,242.2,134.3,107.89999999999999,3.6218579234972674
1997,169.0,88.2,80.80000000000001,6.406301369863014
1998,230.1,89.7,140.39999999999998,5.14931506849315
1999,176.0,73.2,102.79999999999998,5.430410958904109
2000,235.1,97.49999999999999,137.6,4.80327868852459
2001,223.2,75.29999999999998,147.89999999999998,4.829589041095891
2002,218.3,93.6,124.69999999999997,5.944109589041096
2003,198.1,65.39999999999999,132.7,4.568493150684931
2004,216.9,115.6,101.30000000000001,5.325956284153006
2005,268.5,90.40000000000002,178.10000000000002,4.655068493150685
2006,235.4,80.80000000000001,154.6,5.576986301369863
2007,257.3,82.90000000000002,174.4,6.080821917808219
2008,150.0,71.4,78.6,5.452459016393442
2009,237.1,108.20000000000002,128.89999999999998,4.456986301369863
2010,345.2,211.7,133.5,3.663013698630137
2011,171.9,59.699999999999996,112.2,4.826575342465754
2012,194.6,71.39999999999999,123.19999999999999,4.3740437158469945
2013,312.5,69.1,243.39999999999998,5.826849315068493
2014,266.23333333333335,99.60000000000001,166.63333333333333,4.775616438356164
2015,280.4,111.5,168.9,6.206849315068493
2016,294.7,113.10000000000001,181.6,5.255737704918032
2017,278.4,64.7,213.70000000000002,5.320684931506849
2018,284.5,75.56666666666668,206.06666666666663,5.600502283105023
2019,284.5,75.56666666666668,206.06666666666663,5.600502283105023
