year,total_precipitation,total_snow,total_rain,avg_temperature
1980,504.7,130.3,374.4,2.4945355191256833
1981,664.6,50.8,613.8,2.8263013698630135
1982,495.6,85.1,410.5,3.9394520547945207
1983,649.4,72.8,576.5999999999999,2.8298630136986302
1984,678.8,83.10000000000001,595.7,2.240710382513661
1985,573.1,46.2,526.9,2.952876712328767
1986,386.9,41.5,345.40000000000003,3.346301369863014
1987,707.0,52.99999999999999,650.3999999999999,2.4835616438356163
1988,475.0,72.99999999999999,402.0,3.7918032786885245
1989,399.6,39.9,359.70000000000005,4.376164383561644
1990,580.6,52.9,527.6999999999999,4.635890410958904
1991,588.7,28.6,560.1,3.7947945205479447
1992,449.6,35.0,414.6,3.7967213114754097
1993,559.3,92.8,466.5,3.7583561643835615
1994,752.3,53.999999999999986,698.3000000000002,3.776986301369863
1995,420.6,42.800000000000004,377.79999999999995,4.176164383561644
1996,523.8,90.19999999999999,433.6,3.335792349726776
1997,518.6,93.20000000000002,421.09999999999997,3.7895890410958906
1998,546.1,63.599999999999994,482.5,4.432054794520548
1999,308.5,45.199999999999996,263.3,3.0446575342465754
2000,439.0,50.600000000000016,388.3999999999999,2.8595628415300545
2001,361.5,67.5,294.0,3.0671232876712327
2002,541.2,112.80000000000001,428.4,3.1989041095890407
2003,345.5,45.5,300.0,3.7271232876712332
2004,445.9,100.60000000000002,345.3,3.4404371584699454
2005,393.5,56.80000000000001,336.7,3.201095890410959
2006,608.6,84.10000000000001,524.5,2.881643835616438
2007,468.6,142.6,326.0,4.381643835616439
2008,401.7,39.3,362.4,4.138524590163935
2009,470.8,59.6,411.20000000000005,2.5312328767123287
2010,615.4,94.19999999999997,521.1999999999999,2.7383561643835614
2011,417.5,47.9,369.6000000000001,3.1956164383561645
2012,700.5,59.0,641.5,2.875136612021858
2013,580.5,79.6,500.90000000000003,3.1345205479452054
2014,534.2,51.4,482.79999999999995,3.6292237442922377
2015,441.15,63.400000000000006,377.75,4.396575342465753
2016,573.9,53.699999999999996,520.2,2.9215846994535517
2017,616.1,64.0,552.0999999999999,3.692328767123288
2018,705.7,103.0,602.6999999999999,3.760821917808219
2019,1072.9,56.4,1016.4999999999998,4.4610958904109586
