year,total_precipitation,total_snow,total_rain,avg_temperature
1980,484.1,56.2,427.90000000000003,2.9631147540983607
1981,849.1,44.2,804.9000000000003,3.136164383561644
1982,402.3,77.3,324.99999999999994,4.2534246575342465
1983,623.5,56.50000000000001,567.0,3.191506849315069
1984,569.2,50.20000000000001,519.0000000000001,2.5330601092896177
1985,511.2,57.1,454.1,3.3347945205479452
1986,358.5,39.60000000000001,318.8999999999999,3.487945205479452
1987,654.9,62.8,592.0999999999999,2.835342465753425
1988,504.1,76.19999999999999,427.9,3.8273224043715848
1989,568.0,60.6,506.7,4.508767123287671
1990,553.4,41.0,512.4,4.692328767123287
1991,760.8,35.699999999999996,725.1000000000001,3.9432876712328766
1992,534.2,21.299999999999997,512.9,3.783879781420765
1993,390.7,45.20000000000001,345.5,3.900821917808219
1994,813.3,57.400000000000006,755.8999999999999,3.99013698630137
1995,460.8,50.5,410.3,4.590410958904109
1996,539.7,67.3,472.4,3.6169398907103822
1997,642.1,105.9,536.2000000000002,4.055890410958904
1998,662.0,37.7,624.3,4.7654794520547945
1999,485.1,118.3,366.8,3.834520547945205
2000,636.2,96.8,539.4,3.426502732240437
2001,416.3,82.40000000000002,333.8999999999999,3.8457534246575342
2002,695.9,96.59999999999998,599.3,4.006849315068493
2003,445.3,76.89999999999998,368.4,4.286575342465754
2004,580.7,112.30000000000001,468.4,4.309016393442623
2005,574.6,69.69999999999999,504.90000000000003,3.6131506849315067
2006,703.2,74.8,628.4,3.784657534246575
2007,806.9,206.4,600.5,4.952602739726028
2008,549.6,55.9,493.69999999999993,4.691803278688525
2009,517.3,107.6,409.70000000000005,3.324931506849315
2010,761.3000000000001,205.59999999999997,555.7,3.598904109589041
2011,376.4,33.29999999999999,343.1,3.8912328767123285
2012,624.3,95.0,529.3000000000001,3.594808743169399
2013,826.9,115.0,711.8999999999999,3.7956164383561646
2014,647.7,106.3,541.4,4.1567123287671235
2015,715.0,130.0,585.0,4.735890410958904
2016,609.8,96.39999999999999,513.4000000000001,3.8237704918032787
2017,458.7,67.69999999999999,391.00000000000006,4.668219178082192
2018,605.4,50.900000000000006,554.5000000000001,4.625479452054795
2019,824.3,82.6,741.7,5.116438356164384
