year,total_precipitation,total_snow,total_rain,avg_temperature
1980,529.1,18.799999999999997,510.29999999999995,1.06448087431694
1981,535.8,52.199999999999996,483.59999999999997,1.8457534246575344
1982,397.4,48.2,349.2000000000001,2.788767123287671
1983,528.2,70.9,457.29999999999995,1.6276712328767124
1984,677.4,21.600000000000005,655.8000000000001,1.0792349726775956
1985,555.5,28.100000000000005,527.4,1.1723287671232876
1986,513.8,29.5,484.3,1.7008219178082191
1987,579.2,72.7,506.49999999999994,0.4928767123287671
1988,508.9,45.9,463.00000000000006,2.134153005464481
1989,403.0,40.0,362.99999999999994,2.742191780821918
1990,485.8,20.4,465.40000000000003,3.1673972602739724
1991,599.4,44.10000000000001,548.8,2.2460273972602742
1992,445.6,24.900000000000002,420.7,2.1038251366120218
1993,590.1999999999999,36.8,553.4000000000001,2.3046575342465756
1994,555.9,29.9,526.0,2.2624657534246575
1995,305.4,22.8,282.6,3.1345205479452054
1996,582.3,14.200000000000001,568.1,2.39672131147541
1997,596.4,37.00000000000001,559.3999999999999,2.946301369863014
1998,901.0,26.900000000000002,874.1,3.0613698630136987
1999,431.3,14.8,416.50000000000006,2.1515068493150684
2000,374.1,29.300000000000004,344.8,2.105464480874317
2001,360.8,21.300000000000004,339.5,2.26027397260274
2002,483.1,28.3,454.79999999999995,2.803835616438356
2003,787.4,24.2,763.2,3.4013698630136986
2004,405.7,50.2,355.5,3.080601092896175
2005,491.90000000000003,34.6,457.30000000000007,2.4098630136986303
2006,520.0,38.400000000000006,481.6,2.0753424657534247
2007,331.1,42.8,288.29999999999995,4.013424657534247
2008,359.2,48.2,311.0,3.351366120218579
2009,712.1,57.6,654.5,1.6893150684931508
2010,428.2,54.10000000000001,374.1,1.904109589041096
2011,428.2,26.599999999999998,401.59999999999997,2.5594520547945208
2012,578.6,40.20000000000002,538.3999999999999,1.580601092896175
2013,675.7,66.80000000000001,608.8999999999999,1.844109589041096
2014,680.8,36.5,644.3000000000001,2.627397260273973
2015,557.8,42.99999999999999,514.7999999999998,3.314246575342466
2016,417.1,56.90000000000001,360.19999999999993,2.185245901639344
2017,433.7,39.800000000000004,393.90000000000003,2.8709589041095893
2018,645.1,30.0,615.1000000000001,2.9019178082191783
2019,789.4,34.1,755.3000000000001,3.5892237442922372
