year,total_precipitation,total_snow,total_rain,avg_temperature
1980,5.4,0.3,5.1,13.218306010928961
1981,45.1,2.6,42.5,12.290136986301368
1982,36.6,0.5,36.1,12.306575342465752
1983,31.7,3.1,28.599999999999998,12.33808219178082
1984,23.9,1.2,22.700000000000003,11.889890710382513
1985,3.4,0.3,3.1,12.751506849315069
1986,25.0,1.0999999999999999,23.9,12.520000000000001
1987,100.9,15.200000000000001,85.70000000000002,12.572876712328767
1988,81.60000000000001,11.6,70.0,12.578415300546448
1989,22.3,0.0,22.300000000000008,12.07972602739726
1990,26.1,14.7,11.399999999999999,13.190136986301368
1991,39.3,3.4000000000000004,35.89999999999999,12.142465753424657
1992,61.7,3.4,58.300000000000004,12.348360655737705
1993,69.0,10.9,58.10000000000001,12.358356164383562
1994,32.0,20.6,11.399999999999999,13.08027397260274
1995,28.7,2.1,26.6,12.024657534246575
1996,62.9,1.6,61.300000000000004,12.12950819672131
1997,10.6,0.0,10.6,13.600273972602741
1998,32.6,3.2,29.400000000000002,13.656712328767123
1999,32.3,2.3000000000000003,30.0,13.866027397260275
2000,19.2,0.7,18.5,13.581967213114755
2001,26.0,4.0,22.0,13.78986301369863
2002,63.8,15.3,48.5,13.492602739726028
2003,86.1,11.3,74.79999999999998,13.397534246575344
2004,40.3,1.4999999999999998,38.800000000000004,14.158196721311475
2005,88.4,2.2,86.2,13.334794520547945
2006,41.7,15.2,26.499999999999996,13.994520547945205
2007,23.8,4.1,19.7,14.784109589041096
2008,34.3,23.7,10.599999999999998,13.625136612021858
2009,19.200000000000003,0.8,18.4,14.649589041095892
2010,111.9,11.3,100.6,14.158904109589042
2011,11.4,4.1000000000000005,7.300000000000001,13.913698630136986
2012,77.8,8.6,69.19999999999999,13.216666666666667
2013,44.5,0.1,44.400000000000006,14.59041095890411
2014,34.7,0.4,34.300000000000004,13.77945205479452
2015,36.5,3.4,33.099999999999994,14.861643835616439
2016,53.0,1.6,51.4,14.76639344262295
2017,83.2,9.2,74.0,14.057534246575342
2018,66.7,4.9,61.79999999999999,13.834155251141555
2019,62.9,7.8999999999999995,55.00000000000001,14.34191780821918
