year,total_precipitation,total_snow,total_rain,avg_temperature
1980,538.4,72.8,465.6,3.3040983606557375
1981,827.8,31.900000000000002,795.9,3.5876712328767124
1982,369.5,41.800000000000004,327.7,4.84958904109589
1983,520.8,43.400000000000006,477.40000000000003,3.796712328767123
1984,519.4,26.1,492.6000000000001,3.0669398907103824
1985,508.40000000000003,36.8,471.6000000000001,3.7084931506849315
1986,362.0,22.3,339.69999999999993,3.974246575342466
1987,481.2,40.0,441.20000000000005,3.34958904109589
1988,456.8,54.70000000000001,402.1,4.464207650273224
1989,438.0,25.6,412.40000000000003,5.113972602739726
1990,423.0,38.99999999999999,384.0,5.50958904109589
1991,621.9,38.8,583.1,4.494246575342466
1992,421.8,19.3,402.49999999999994,4.530601092896175
1993,439.0,57.7,381.3,4.66027397260274
1994,710.1,40.4,669.6999999999998,4.631506849315069
1995,494.4,45.3,449.1,5.141369863013699
1996,472.4,42.400000000000006,430.00000000000006,4.169398907103825
1997,484.9,62.10000000000001,422.8,4.8221917808219175
1998,511.8,21.1,490.69999999999993,5.27013698630137
1999,372.6,71.0,301.6,4.355616438356164
2000,551.7,88.3,463.40000000000003,3.8333333333333335
2001,350.4,68.0,282.40000000000003,4.574520547945205
2002,642.1,102.2,539.9000000000001,4.550958904109589
2003,294.0,40.50000000000001,253.5,5.153424657534247
2004,474.0,62.80000000000001,406.5,5.08360655737705
2005,475.4,31.299999999999997,444.09999999999997,4.518082191780822
2006,454.0,57.1,396.9,4.443835616438356
2007,512.3,160.80000000000004,351.50000000000006,5.604657534246575
2008,410.1,35.7,374.4,5.804371584699454
2009,569.8,86.5,483.29999999999995,3.919178082191781
2010,566.4,89.6,476.79999999999995,4.373698630136986
2011,381.90000000000003,41.199999999999996,340.7000000000001,4.800821917808219
2012,488.6,65.4,423.2,4.24207650273224
2013,593.6,103.9,489.7,4.6287671232876715
2014,641.2,54.0,587.1999999999998,5.11041095890411
2015,497.7,50.79999999999999,446.9,5.082191780821918
2016,621.3,57.4,563.9,3.828688524590164
2017,510.2,44.6,465.5999999999999,4.617534246575342
2018,672.0,72.09999999999998,599.9000000000001,4.709315068493151
2019,898.9,46.10000000000001,852.8000000000002,5.258082191780822
