year,total_precipitation,total_snow,total_rain,avg_temperature
1980,625.2,99.1,526.0999999999999,1.5098360655737706
1981,675.4,39.49999999999999,635.9,2.0583561643835617
1982,504.4,44.39999999999999,460.0,3.5635616438356164
1983,532.6,60.400000000000006,472.2,2.5706849315068494
1984,592.6,65.39999999999999,527.2,1.8844262295081968
1985,702.3,64.99999999999999,637.3000000000002,1.9591780821917808
1986,460.5,48.699999999999996,411.79999999999995,2.4572602739726026
1987,710.6,68.89999999999999,641.7,1.8624657534246574
1988,698.4,42.8,655.6,2.7571038251366122
1989,643.0,39.599999999999994,602.7,3.5816438356164384
1990,548.8,45.6,503.2,4.007945205479452
1991,606.1,43.89999999999999,562.2,2.9224657534246576
1992,614.3,62.5,551.8,2.7669398907103826
1993,663.1,88.10000000000001,574.9999999999999,2.895068493150685
1994,872.4,31.500000000000004,840.9,3.163013698630137
1995,626.0,17.0,609.0000000000001,3.7194520547945205
1996,551.1,54.9,496.2000000000001,2.8909836065573766
1997,663.3,25.599999999999994,637.7,3.405205479452055
1998,619.8,45.1,574.6999999999999,4.018904109589041
1999,336.5,48.800000000000004,287.7,2.711232876712329
2000,678.0,29.900000000000002,648.0999999999999,2.660928961748634
2001,341.0,34.49999999999999,306.5,2.7958904109589042
2002,628.1999999999999,59.300000000000004,568.8999999999999,3.18986301369863
2003,518.0,43.599999999999994,474.4,3.736164383561644
2004,507.9,56.79999999999999,451.0999999999999,3.5183060109289617
2005,491.4,41.500000000000014,449.8999999999999,2.9435616438356167
2006,580.5,43.1,537.4,3.0399999999999996
2007,318.8,55.599999999999994,263.2,4.544383561643836
2008,453.8,52.0,401.79999999999995,4.157377049180328
2009,588.7,60.2,528.4999999999999,2.5764383561643833
2010,541.4,111.89999999999999,429.5,2.2764383561643835
2011,417.4,29.000000000000004,388.3999999999999,3.115890410958904
2012,621.9,85.59999999999998,536.3,2.898907103825137
2013,713.6,110.5,603.1,2.6610958904109587
2014,497.3,39.800000000000004,457.5,3.3079452054794523
2015,470.5,54.2,416.30000000000007,4.075616438356164
2016,661.9,42.2,619.7,3.1316939890710382
2017,571.1,40.400000000000006,530.7000000000002,3.5953424657534248
2018,902.2,49.300000000000004,852.9000000000001,3.7167123287671235
2019,877.5,61.300000000000004,816.2000000000002,4.483287671232877
