year,total_precipitation,total_snow,total_rain,avg_temperature
1980,48.9,0.8,48.099999999999994,10.833879781420764
1981,100.3,2.6,97.69999999999999,9.859726027397262
1982,98.1,7.7,90.39999999999999,10.575342465753424
1983,35.2,6.5,28.7,10.363287671232877
1984,46.4,5.699999999999999,40.7,9.6172131147541
1985,30.6,4.2,26.400000000000002,10.161095890410959
1986,18.7,6.4,12.299999999999999,10.587945205479452
1987,94.3,13.799999999999999,80.50000000000001,10.68
1988,86.0,2.1,83.89999999999999,10.315573770491802
1989,79.3,2.8,76.5,10.369315068493151
1990,60.4,1.4000000000000001,58.99999999999999,10.978904109589042
1991,45.2,14.1,31.099999999999994,10.27945205479452
1992,76.6,7.8,68.8,10.196994535519126
1993,90.7,52.5,38.2,10.435342465753426
1994,85.3,43.10000000000001,42.20000000000001,10.745479452054795
1995,93.4,18.799999999999997,74.6,10.135616438356164
1996,186.2,10.100000000000001,176.09999999999997,9.748633879781421
1997,93.2,0.30000000000000004,92.9,11.23013698630137
1998,88.4,5.8,82.60000000000001,11.111232876712329
1999,73.1,0.7999999999999999,72.30000000000001,11.353698630136988
2000,58.8,4.8999999999999995,53.89999999999999,11.121311475409836
2001,98.8,6.700000000000001,92.10000000000001,11.298356164383561
2002,106.9,11.699999999999998,95.19999999999999,11.437260273972603
2003,141.5,23.6,117.89999999999999,10.871506849315068
2004,88.6,11.200000000000001,77.4,11.710928961748634
2005,90.8,8.299999999999999,82.50000000000001,11.358082191780822
2006,68.8,15.5,53.3,11.727397260273973
2007,29.1,1.5,27.6,12.225205479452054
2008,69.9,20.8,49.1,11.765300546448088
2009,35.2,2.5,32.7,12.17123287671233
2010,144.1,7.199999999999999,136.9,11.62931506849315
2011,71.3,8.1,63.199999999999996,11.64931506849315
2012,80.8,9.9,70.89999999999999,10.65136612021858
2013,176.2,7.8,168.39999999999998,12.146301369863012
2014,133.9,13.1,120.79999999999998,11.27068493150685
2015,98.5,26.0,72.49999999999999,12.232876712328768
2016,42.4,6.0,36.4,12.295081967213115
2017,70.3,2.5999999999999996,67.1,12.227945205479452
2018,96.7,1.7,95.0,11.656438356164385
2019,135.8,0.0,135.8,12.040273972602739
