year,total_precipitation,total_snow,total_rain,avg_temperature
1980,124.0,49.20000000000001,74.79999999999997,0.9814207650273223
1981,146.1,39.0,107.1,0.7805479452054795
1982,75.4,24.7,50.699999999999996,2.0684931506849313
1983,141.2,36.8,104.4,1.7813698630136987
1984,256.0,65.39999999999999,190.59999999999997,-1.0650273224043716
1985,123.10000000000001,53.300000000000004,69.8,-0.6841095890410959
1986,203.3,71.29999999999998,131.99999999999997,0.8975342465753424
1987,266.0,115.19999999999999,150.79999999999998,0.17561643835616442
1988,195.1,60.20000000000001,134.9,0.2030054644808744
1989,154.6,38.2,116.39999999999999,1.875068493150685
1990,149.2,70.9,78.3,2.1156164383561644
1991,161.9,62.3,99.60000000000001,1.8243835616438355
1992,268.4,60.7,207.70000000000002,0.9046448087431693
1993,209.0,81.2,127.80000000000001,-0.012328767123287662
1994,218.7,52.00000000000001,166.70000000000002,1.4402739726027398
1995,138.4,25.5,112.9,2.2934246575342465
1996,199.5,133.9,65.6,0.3795081967213114
1997,186.7,96.7,90.0,2.1391780821917807
1998,170.2,75.4,94.80000000000001,2.1021917808219177
1999,191.5,48.5,143.0,2.0312328767123287
2000,223.0,118.2,104.8,0.9245901639344263
2001,138.3,66.9,71.39999999999999,1.2975342465753426
2002,184.0,70.8,113.2,2.7156164383561645
2003,270.8,76.89999999999999,193.9,0.7835616438356164
2004,149.5,77.40000000000002,72.1,1.6415300546448086
2005,237.7,68.0,169.69999999999996,1.1904109589041096
2006,169.1,76.8,92.30000000000001,2.3717808219178083
2007,139.1,34.60000000000001,104.5,3.675068493150685
2008,167.9,43.199999999999996,124.7,3.148907103825137
2009,212.8,147.79999999999998,65.0,1.7635616438356165
2010,327.1,234.29999999999998,92.8,0.1243835616438356
2011,179.9,63.6,116.30000000000001,1.5917808219178082
2012,173.8,76.5,97.3,1.610928961748634
2013,201.4,37.4,163.99999999999997,2.8969863013698633
2014,121.2,59.60000000000001,61.6,2.0375342465753428
2015,243.0,59.599999999999994,183.39999999999998,3.1391780821917807
2016,286.3,116.70000000000002,169.59999999999997,2.380601092896175
2017,175.7,34.60000000000001,141.10000000000002,2.398082191780822
2018,235.0,69.93333333333334,165.0666666666667,2.6453881278538813
2019,235.0,69.93333333333334,165.0666666666667,2.6453881278538813
