year,total_precipitation,total_snow,total_rain,avg_temperature
1980,87.5,13.5,74.00000000000001,8.348907103825136
1981,138.8,11.799999999999999,127.0,7.788767123287672
1982,151.2,6.9,144.29999999999998,8.634246575342466
1983,111.0,13.8,97.2,7.804109589041096
1984,92.5,11.6,80.89999999999999,7.283060109289617
1985,71.7,29.099999999999998,42.6,7.055616438356165
1986,50.6,14.3,36.300000000000004,8.404109589041095
1987,187.4,34.70000000000001,152.70000000000002,8.277808219178082
1988,200.9,24.5,176.39999999999998,8.068032786885245
1989,153.8,12.799999999999999,140.99999999999997,8.22027397260274
1990,84.6,11.0,73.6,8.082739726027397
1991,178.6,40.0,138.6,8.103287671232875
1992,159.7,38.7,121.0,7.83224043715847
1993,95.8,29.700000000000003,66.10000000000001,8.171506849315069
1994,72.4,13.100000000000001,59.300000000000004,7.948219178082192
1995,151.3,18.8,132.5,7.6265753424657525
1996,167.2,31.5,135.7,7.505464480874317
1997,152.5,2.6,149.9,8.845479452054795
1998,172.0,13.0,159.0,8.566027397260275
1999,138.6,18.500000000000004,120.1,9.174794520547946
2000,101.8,4.3,97.5,8.790710382513662
2001,153.5,6.3999999999999995,147.1,8.996986301369864
2002,151.9,18.700000000000006,133.20000000000002,8.473424657534247
2003,217.5,33.6,183.9,8.016164383561645
2004,143.4,25.4,118.0,8.762568306010929
2005,155.2,35.5,119.70000000000002,7.944931506849315
2006,140.6,29.1,111.49999999999999,8.14958904109589
2007,64.4,9.5,54.89999999999999,8.795342465753425
2008,130.2,16.6,113.59999999999998,8.719125683060108
2009,86.5,23.100000000000005,63.4,8.572876712328767
2010,223.7,16.2,207.49999999999997,8.824109589041097
2011,106.8,10.2,96.6,8.83972602739726
2012,159.29999999999998,16.5,142.8,7.526229508196721
2013,127.9,14.300000000000002,113.60000000000001,8.806575342465754
2014,130.9,4.1,126.8,8.129041095890411
2015,76.9,7.5,69.39999999999999,9.215342465753425
2016,131.9,23.2,108.70000000000002,9.545901639344264
2017,144.4,6.1,138.29999999999998,9.414931506849314
2018,117.73333333333333,7.5,110.23333333333333,9.396301369863014
2019,117.73333333333333,7.5,110.23333333333333,9.396301369863014
