year,total_precipitation,total_snow,total_rain,avg_temperature
1980,560.6,86.29999999999998,474.30000000000007,-1.289344262295082
1981,533.1,42.800000000000004,490.30000000000007,-1.0232876712328767
1982,457.2,55.2,402.0,-0.5175342465753425
1983,571.0,94.89999999999999,476.09999999999997,-0.4238356164383562
1984,468.9,59.699999999999996,409.19999999999993,-1.6327868852459018
1985,538.1,34.9,503.2,-1.1397260273972603
1986,477.09999999999997,40.300000000000004,436.79999999999995,-0.43041095890410963
1987,450.2,48.6,401.6,-2.1
1988,612.0,51.2,560.8,-0.047267759562841564
1989,686.0,54.69999999999999,631.3000000000001,0.45397260273972606
1990,509.5,26.100000000000005,483.4000000000001,0.9435616438356166
1991,737.1,52.0,685.0999999999999,-0.4857534246575341
1992,560.6999999999999,38.10000000000001,522.6,-0.14098360655737707
1993,633.2,69.99999999999999,563.1999999999999,0.033424657534246574
1994,516.3,51.5,464.8,-0.11150684931506852
1995,345.6,48.900000000000006,296.70000000000005,0.7501369863013699
1996,697.2,109.1,588.0999999999999,-0.9937158469945355
1997,652.6,95.5,557.1000000000001,-0.07780821917808217
1998,747.2,43.4,703.8000000000001,0.13753424657534244
1999,624.6,60.699999999999996,563.9000000000001,-0.4427397260273974
2000,507.4,54.400000000000006,453.00000000000006,-0.2784153005464481
2001,390.0,45.900000000000006,343.4,-0.02109589041095894
2002,437.0,92.49999999999999,344.5,0.8134246575342465
2003,597.7,76.3,521.1999999999999,0.27643835616438356
2004,554.4,100.30000000000001,454.1,0.23333333333333334
2005,359.2,46.6,312.59999999999997,0.28383561643835614
2006,583.4,53.3,530.1000000000003,-0.7249315068493152
2007,327.7,31.3,296.40000000000003,1.1931506849315068
2008,543.0,49.5,493.50000000000006,0.9273224043715848
2009,543.9,54.2,489.7,-0.6827397260273974
2010,636.0,52.2,583.8,-0.4410958904109589
2011,532.9,36.400000000000006,496.5,0.3953424657534247
2012,432.5,61.7,370.8,-0.7950819672131146
2013,710.2,59.7,650.5000000000002,0.25031963470319635
2014,579.6,53.400000000000006,526.1999999999999,0.166027397260274
2015,576.5,48.5,528.0,1.1432876712328768
2016,527.9,75.10000000000001,452.8,-0.3560109289617487
2017,436.7,34.99999999999999,401.7,0.6353424657534246
2018,692.4,27.500000000000004,664.9,0.5284931506849315
2019,545.1,44.89999999999999,500.2,0.48054794520547944
