year,total_precipitation,total_snow,total_rain,avg_temperature
1980,47.7,13.5,34.199999999999996,11.388251366120219
1981,126.2,12.200000000000001,113.99999999999999,10.518356164383562
1982,84.1,2.8,81.30000000000001,11.124931506849315
1983,65.7,1.1,64.60000000000001,10.896164383561644
1984,20.6,0.9,19.7,10.104918032786886
1985,57.7,9.0,48.7,10.507671232876714
1986,42.2,13.699999999999998,28.5,10.947671232876713
1987,133.0,7.2,125.80000000000001,10.848767123287672
1988,135.0,1.7,133.3,10.747814207650272
1989,92.3,0.9,91.40000000000002,11.065479452054795
1990,108.9,0.9,107.99999999999999,11.444931506849315
1991,118.0,18.8,99.19999999999999,11.27945205479452
1992,61.8,1.1,60.7,11.046448087431694
1993,72.7,4.000000000000001,68.69999999999999,11.564931506849314
1994,42.7,4.4,38.3,11.798356164383561
1995,119.5,11.1,108.4,11.163013698630136
1996,66.2,14.500000000000002,51.7,10.861748633879781
1997,58.199999999999996,0.0,58.2,12.355068493150686
1998,70.6,8.399999999999999,62.2,12.137260273972604
1999,87.0,1.7,85.29999999999998,12.606575342465753
2000,52.7,1.6,51.09999999999999,12.001366120218579
2001,58.800000000000004,2.0,56.800000000000004,12.424109589041096
2002,80.8,13.5,67.3,12.550684931506849
2003,108.4,14.2,94.2,11.51972602739726
2004,73.10000000000001,10.9,62.2,12.702732240437157
2005,92.5,8.1,84.40000000000002,12.17013698630137
2006,91.7,30.5,61.199999999999996,12.343013698630136
2007,80.6,0.1,80.5,13.043835616438356
2008,48.9,3.3000000000000003,45.6,12.50464480874317
2009,42.5,12.4,30.1,13.001095890410959
2010,62.2,2.9000000000000004,59.3,12.486849315068493
2011,34.5,0.0,34.49999999999999,11.686301369863013
2012,62.1,26.099999999999998,36.00000000000001,10.691256830601093
2013,89.1,0.0,89.10000000000002,11.96958904109589
2014,38.8,5.6,33.2,11.19890410958904
2015,53.2,8.900000000000002,44.30000000000001,12.06191780821918
2016,89.4,8.799999999999999,80.60000000000001,12.10464480874317
2017,59.199999999999996,0.9,58.3,12.231369863013699
2018,67.26666666666667,5.433333333333332,61.83333333333333,12.137762557077627
2019,67.26666666666667,5.433333333333332,61.83333333333333,12.137762557077627
