year,total_precipitation,total_snow,total_rain,avg_temperature
1980,32.1,1.1,31.0,9.981693989071038
1981,72.8,0.0,72.8,9.303013698630137
1982,18.599999999999998,1.5000000000000002,17.1,10.017534246575343
1983,65.9,0.0,65.89999999999999,9.333150684931507
1984,41.7,0.0,41.7,8.42431693989071
1985,37.300000000000004,4.4,32.900000000000006,9.112602739726027
1986,31.1,1.3000000000000003,29.799999999999997,9.433972602739725
1987,54.7,3.4000000000000004,51.300000000000004,9.58958904109589
1988,62.4,4.7,57.699999999999996,9.433879781420766
1989,62.2,0.2,62.0,9.998356164383562
1990,82.8,0.1,82.7,10.043013698630137
1991,44.5,8.6,35.9,10.1213698630137
1992,87.9,17.1,70.8,9.354098360655737
1993,55.2,1.8,53.400000000000006,9.816986301369862
1994,103.1,1.0,102.10000000000001,10.246575342465754
1995,72.89999999999999,5.200000000000001,67.69999999999999,9.539452054794522
1996,87.60000000000001,1.6999999999999997,85.9,8.677868852459016
1997,31.7,2.8,28.9,10.184657534246575
1998,108.2,4.1,104.10000000000001,10.086575342465753
1999,44.7,0.2,44.5,10.55917808219178
2000,54.1,7.499999999999999,46.599999999999994,9.431967213114755
2001,43.199999999999996,3.6,39.60000000000001,10.25945205479452
2002,74.1,2.5000000000000004,71.60000000000001,10.697808219178082
2003,90.7,16.6,74.09999999999998,9.411232876712328
2004,42.8,5.0,37.8,9.912295081967214
2005,57.3,2.8000000000000003,54.5,9.797808219178082
2006,35.0,2.1,32.9,10.674520547945205
2007,53.0,0.30000000000000004,52.7,10.695068493150684
2008,82.0,1.0,80.99999999999999,10.42568306010929
2009,41.0,0.6,40.400000000000006,10.332876712328767
2010,57.7,6.1,51.6,9.958082191780822
2011,52.800000000000004,1.6,51.2,9.628493150684932
2012,52.199999999999996,12.7,39.50000000000001,9.042076502732241
2013,59.4,0.0,59.4,9.954246575342466
2014,67.7,0.0,67.7,9.757534246575343
2015,61.800000000000004,3.1,58.7,10.904109589041095
2016,86.3,6.1,80.20000000000002,10.755464480874316
2017,35.2,0.6,34.599999999999994,11.066575342465754
2018,80.3,1.1,79.2,9.929589041095891
2019,41.5,0.0,41.5,10.476438356164383
