year,total_precipitation,total_snow,total_rain,avg_temperature
1980,218.4,143.0,75.39999999999999,-2.664207650273224
1981,259.7,188.79999999999998,68.2,-3.5038356164383564
1982,239.3,193.8,45.5,-4.022465753424657
1983,201.8,136.8,65.0,-3.3169863013698633
1984,172.20000000000002,141.30000000000004,30.9,-3.2724043715846998
1985,159.9,126.4,31.4,-2.872328767123288
1986,317.2,249.19999999999996,67.99999999999999,-3.604931506849315
1987,278.4,184.9,93.5,-3.0043835616438352
1988,243.0,174.2,68.8,-2.887431693989071
1989,233.8,155.4,78.4,-4.02958904109589
1990,174.9,87.49999999999999,87.39999999999999,-2.503013698630137
1991,308.3,204.29999999999998,104.00000000000001,-3.226849315068493
1992,281.5,221.9,59.60000000000001,-3.3499999999999996
1993,273.2,212.49999999999997,60.7,-3.4860273972602744
1994,276.6,168.4,108.2,-3.167945205479452
1995,242.2,203.8,38.4,-3.4802739726027396
1996,270.0,215.59999999999997,36.800000000000004,-3.4557377049180324
1997,157.29999999999998,97.19999999999999,60.099999999999994,-2.5224657534246573
1998,428.9,231.1,197.80000000000004,-1.9093150684931506
1999,297.5,121.3,176.2,-2.352876712328767
2000,231.3,139.89999999999998,91.4,-2.975683060109289
2001,336.2,165.9,163.0,-2.414520547945205
2002,192.8,98.3,94.5,-2.0498630136986304
2003,274.7,171.99999999999997,102.7,-3.0652054794520547
2004,272.1,166.1,106.00000000000001,-2.4915300546448087
2005,313.0,170.8,141.09999999999997,-3.285753424657534
2006,198.4,130.8,67.6,-2.3463013698630135
2007,263.2,109.89999999999999,153.3,-2.351506849315068
2008,230.5,117.89999999999998,112.60000000000001,-2.8139344262295083
2009,300.5,228.49999999999997,72.0,-3.1742465753424653
2010,324.4,187.9,136.50000000000003,-2.0978082191780825
2011,367.59999999999997,207.3,160.29999999999998,-2.7693150684931505
2012,328.3,191.20000000000002,137.1,-3.630327868852459
2013,227.5,118.10000000000001,109.4,-2.1265753424657534
2014,280.0,166.3,113.69999999999999,-2.740821917808219
2015,305.3,171.9,131.5,-1.855068493150685
2016,629.5,370.5,259.0,-1.7174863387978143
2017,410.59999999999997,220.00000000000003,190.6,-3.244931506849315
2018,448.46666666666664,240.1,205.33333333333331,-2.2715068493150685
2019,448.46666666666664,240.1,205.33333333333331,-2.2715068493150685
