year,total_precipitation,total_snow,total_rain,avg_temperature
1980,113.4,36.09999999999999,77.3,8.224863387978143
1981,121.3,19.800000000000004,101.5,8.106027397260274
1982,107.9,12.399999999999999,95.5,9.478082191780821
1983,219.4,34.900000000000006,184.5,9.60027397260274
1984,164.6,15.4,149.2,6.776775956284154
1985,165.7,46.8,118.89999999999998,7.247945205479452
1986,166.4,37.3,129.1,7.579999999999999
1987,280.3,65.69999999999999,214.60000000000002,7.942739726027397
1988,214.4,50.0,164.4,7.759289617486339
1989,134.3,37.699999999999996,96.6,9.017534246575343
1990,184.7,46.2,138.49999999999997,9.296986301369863
1991,99.6,26.900000000000002,72.7,9.118630136986301
1992,134.2,31.0,103.2,8.080327868852459
1993,198.5,41.6,156.9,7.350958904109588
1994,204.70000000000002,19.000000000000007,185.70000000000002,8.342739726027396
1995,165.6,16.0,149.6,8.734520547945205
1996,164.6,29.799999999999997,134.8,7.577595628415301
1997,100.3,29.799999999999997,70.49999999999999,9.544931506849315
1998,239.70000000000002,51.0,188.7,8.650684931506849
1999,304.4,45.50000000000001,258.90000000000003,8.96931506849315
2000,125.2,39.1,86.10000000000001,8.824043715846994
2001,233.7,19.1,214.6,8.925479452054795
2002,193.6,39.2,154.39999999999995,9.09123287671233
2003,198.7,59.099999999999994,139.60000000000002,8.156438356164383
2004,201.4,69.3,132.10000000000002,9.197267759562841
2005,162.6,89.89999999999999,72.69999999999999,8.421643835616438
2006,139.9,36.0,103.9,9.721369863013699
2007,213.3,32.9,180.4,9.373698630136987
2008,140.4,27.300000000000004,113.1,9.545081967213115
2009,191.0,50.6,140.4,9.153424657534247
2010,338.1,160.5,177.6,8.136712328767123
2011,205.20000000000002,70.4,134.79999999999998,8.465205479452056
2012,133.6,46.699999999999996,86.89999999999999,8.188524590163935
2013,215.7,26.200000000000003,189.49999999999997,9.472876712328766
2014,174.1,43.50000000000001,130.60000000000002,8.216164383561644
2015,229.4,67.29999999999998,156.70000000000002,9.927123287671233
2016,330.3,54.7,275.5999999999999,8.890983606557377
2017,201.0,43.0,157.99999999999997,9.073287671232876
2018,253.56666666666666,51.39999999999999,202.16666666666663,9.309634703196346
2019,253.56666666666666,51.39999999999999,202.16666666666663,9.309634703196346
