year,total_precipitation,total_snow,total_rain,avg_temperature
1980,430.0,13.900000000000002,416.0999999999999,3.1043715846994537
1981,578.2,50.3,527.9000000000001,3.847123287671233
1982,352.0,39.10000000000001,312.9,4.803013698630137
1983,519.5,53.70000000000001,465.8,3.7969863013698633
1984,461.8,37.0,424.79999999999995,3.019125683060109
1985,446.2,18.400000000000002,427.79999999999995,3.283287671232877
1986,495.7,22.2,473.49999999999994,3.8635616438356166
1987,490.2,34.8,455.40000000000003,3.0339726027397256
1988,651.7,21.1,630.5999999999999,4.357377049180328
1989,392.5,37.400000000000006,355.09999999999997,4.908767123287672
1990,444.3,10.3,434.0,4.990684931506849
1991,528.9,55.199999999999996,473.69999999999993,4.336712328767123
1992,354.4,19.5,334.9,4.1792349726775955
1993,469.3,43.3,426.0,4.608493150684931
1994,460.9,18.900000000000002,442.0,4.696986301369863
1995,343.9,24.499999999999996,319.4,5.367945205479452
1996,368.23333333333335,29.43333333333333,338.8,4.399453551912568
1997,324.2,12.6,311.6,5.195890410958904
1998,588.0,21.7,566.3,5.482739726027398
1999,414.3,25.200000000000003,389.09999999999997,4.454246575342466
2000,346.0,23.8,322.19999999999993,4.3475409836065575
2001,250.3,18.5,231.80000000000004,4.528493150684932
2002,371.7,17.2,354.5,4.583013698630137
2003,600.2,9.899999999999999,590.3,5.260273972602739
2004,294.6,28.1,266.5,4.96912568306011
2005,491.5,15.9,470.70000000000005,4.152876712328767
2006,465.09999999999997,22.400000000000002,442.7,4.107945205479452
2007,398.5,32.900000000000006,365.6,5.960821917808219
2008,375.8,32.4,343.4,5.616939890710383
2009,504.6,40.90000000000001,463.70000000000005,3.908493150684931
2010,512.0,50.800000000000004,461.20000000000005,3.5424657534246577
2011,430.40000000000003,10.8,411.5,4.419178082191781
2012,563.1,54.10000000000001,509.00000000000006,3.6224043715846994
2013,626.3,41.1,585.1999999999999,3.7517808219178086
2014,427.5,22.2,405.29999999999995,5.151232876712329
2015,507.0,41.300000000000004,465.70000000000005,5.208493150684931
2016,318.9,37.1,281.79999999999995,4.283879781420765
2017,273.7,10.899999999999999,262.8,5.082465753424658
2018,597.1,18.0,579.1,5.264657534246575
2019,579.7,41.00000000000001,538.7,5.515890410958904
