year,total_precipitation,total_snow,total_rain,avg_temperature
1980,497.0,40.4,456.6,-0.6185792349726776
1981,463.6,35.199999999999996,428.4,-0.027671232876712352
1982,497.0,52.60000000000001,444.40000000000003,0.6805479452054793
1983,568.8,113.1,455.69999999999993,0.5621917808219178
1984,788.7,72.19999999999999,716.5,-0.31120218579234976
1985,444.0,30.700000000000003,413.29999999999995,0.0967123287671232
1986,344.2,41.3,302.90000000000003,0.8432876712328767
1987,488.9,48.199999999999996,440.7,-0.6695890410958902
1988,480.7,63.599999999999994,417.0999999999999,1.1650273224043715
1989,448.8,45.8,403.0,1.7430136986301372
1990,607.5,38.6,568.9000000000001,2.073972602739726
1991,559.5,86.19999999999999,473.30000000000007,0.38273972602739725
1992,485.6,32.1,453.5,1.0491803278688525
1993,536.1,45.7,490.4,1.3446575342465754
1994,643.5,46.300000000000004,597.1999999999998,0.9210958904109589
1995,505.7,54.400000000000006,451.3,1.9454794520547947
1996,431.0,60.300000000000004,370.7,0.7032786885245903
1997,622.7,48.400000000000006,574.3,1.4794520547945205
1998,581.1,71.59999999999998,509.50000000000006,1.037260273972603
1999,582.6,62.70000000000001,519.9000000000001,0.6019178082191781
2000,429.09999999999997,99.19999999999999,329.9000000000001,0.566120218579235
2001,354.3,49.7,304.6000000000001,1.076986301369863
2002,544.4,70.49999999999999,473.9,1.9334246575342466
2003,749.1,40.4,708.7,1.6309589041095889
2004,540.0,103.7,436.3,1.4325136612021856
2005,337.9,66.4,271.5,1.6027397260273972
2006,738.0,47.00000000000001,691.0,0.4871232876712329
2007,413.1,47.3,365.8,2.3
2008,525.8,53.1,472.7,2.517486338797814
2009,611.9,75.29999999999998,536.6,0.1317808219178082
2010,628.4,67.8,560.6,1.0145205479452055
2011,367.7,14.3,353.4,1.9202739726027396
2012,622.3,71.6,550.6999999999999,0.44289617486338806
2013,762.0,73.70000000000002,688.3,0.9413698630136985
2014,430.2,62.99999999999999,367.2,1.398082191780822
2015,436.5,59.800000000000004,376.7,2.494109589041096
2016,514.2,66.5,447.70000000000005,0.9019125683060109
2017,549.7,44.199999999999996,505.49999999999994,1.9282191780821916
2018,622.4,41.60000000000001,580.8000000000002,1.898904109589041
2019,670.1333333333333,56.300000000000004,613.8333333333333,1.7500456621004565
