station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.2,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,36.1,35.56666666666666
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,35.2,35.2
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,33.0,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.3,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,2,35.5,35.4
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,35.3,35.2
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,32.9,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,1,35.4,35.4
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.6,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,35.4,35.4
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.8,35.8
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.7,35.7
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.0,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,8,37.1,35.925
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,9,38.3,36.02222222222222
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.1,35.1
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,13,37.4,35.96923076923077
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.5,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,2,35.7,35.650000000000006
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,4,36.1,35.575
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,6,36.3,35.76666666666667
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,11,38.3,36.154545454545456
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,35.0,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,7,37.1,36.25714285714285
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,34.7,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,16,38.4,36.5125
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.0,
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,35.1,35.1
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,3,36.0,35.63333333333333
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,36.3,35.550000000000004
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.9,35.9
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.3,35.3
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,5,35.5,35.300000000000004
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,10,38.2,36.690000000000005
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,5,36.0,35.660000000000004
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,21,38.6,36.56666666666667
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,23,38.9,36.486956521739124
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,17,36.6,35.76470588235294
综合5要素_站点_57127_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,6,36.0,35.48333333333333
