station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,35.0,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,32.5,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.2,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.2,35.2
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,32.8,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.9,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.7,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.1,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.5,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.5,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.8,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.9,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.1,35.1
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.1,35.1
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,32.7,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.3,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.1,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,36.6,36.6
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,34.7,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,5,38.7,37.22
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,1,35.9,35.9
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,1,35.6,35.6
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.1,35.1
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,32.7,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,32.7,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,2,37.2,36.900000000000006
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,35.0,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.1,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.0,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,36.3,35.8
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,2,37.7,36.45
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.1,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,31.5,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.6,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.3,35.3
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,34.2,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,34.5,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,1,35.5,35.5
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,33.4,
综合5要素_站点_53336_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,33.3,
