station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.7,35.7
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,7,35.6,35.28571428571429
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,3,37.5,36.300000000000004
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,32.5,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.8,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,2,36.2,35.75
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,5,38.4,36.720000000000006
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.9,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,2,36.5,36.05
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,34.6,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,6,36.6,36.1
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,35.0,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,37.7,37.7
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.4,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,5,37.2,35.64
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,11,38.3,36.60909090909091
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.9,35.9
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,7,37.0,35.92857142857143
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,2,37.6,36.400000000000006
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,6,38.2,36.5
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,35.0,
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,36.2,35.9
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,10,37.6,36.519999999999996
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,35.3,35.25
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,13,38.5,36.669230769230765
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,8,38.6,36.95
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,6,40.7,37.43333333333333
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,1,37.4,37.4
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,35.7,35.36666666666667
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,5,36.8,36.040000000000006
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,35.7,35.56666666666667
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,4,38.4,37.325
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,6,37.5,36.1
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,9,37.0,35.7
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,14,39.1,36.58571428571428
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,7,36.1,35.628571428571426
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,2,36.0,35.55
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,13,38.2,36.46153846153846
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,6,36.7,35.61666666666667
综合5要素_站点_57143_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,5,37.3,36.44
