station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,32.1,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,37.0,36.300000000000004
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,35.8,35.55
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,31.5,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.3,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,33.8,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,3,36.2,35.766666666666666
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,31.2,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.3,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,32.4,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,32.6,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,33.2,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.2,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.3,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,5,36.8,36.38
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,7,38.7,36.08571428571428
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.9,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,6,37.2,35.916666666666664
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,35.4,35.4
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,36.3,35.825
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,33.7,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,0,34.8,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,4,35.8,35.55
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.7,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,6,36.7,35.800000000000004
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,34.4,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,5,37.1,36.12
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,32.8,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,35.8,35.8
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,37.1,36.7
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,0,34.3,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.5,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,33.9,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,1,35.1,35.1
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,8,37.2,36.1375
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,0,33.8,
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,4,36.4,35.925000000000004
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,36.1,35.7
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,1,35.2,35.2
综合5要素_站点_57134_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.1,
