station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,37.1,36.8
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.4,35.4
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.9,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.9,35.9
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.0,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,36.2,36.2
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.7,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.2,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.6,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.5,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,33.8,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,1,35.3,35.3
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,32.7,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.3,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.1,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,32.3,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.3,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,37.3,36.3
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,34.2,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,33.6,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,37.6,36.13333333333333
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,36.8,35.833333333333336
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.5,35.5
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.8,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.5,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,3,36.5,36.1
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.8,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.5,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,35.4,35.266666666666666
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,35.0,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.7,35.9
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,1,35.4,35.4
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,35.0,
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,2,35.8,35.65
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,3,36.7,36.300000000000004
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,5,36.8,36.120000000000005
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,1,35.6,35.6
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,7,38.9,37.41428571428571
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,36.3,35.775
综合5要素_站点_53704_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,2,35.5,35.4
