station_id,year,hot_days,txx,hot_mean
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,37.0,36.35
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,36.2,35.7
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,35.1,35.1
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.7,35.7
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,35.0,
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.1,35.1
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,6,37.7,36.05
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,2,35.4,35.4
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,37.0,36.333333333333336
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,2,35.8,35.55
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,35.4,35.4
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,5,37.5,35.98
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.4,
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.7,
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,4,38.1,36.775
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,4,36.8,35.775000000000006
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,3,36.2,35.53333333333334
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,37.0,36.14
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,35.5,35.5
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,11,38.2,36.4
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,5,37.2,36.2
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,8,39.8,36.75
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,1,35.9,35.9
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,35.0,
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.1,35.1
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,7,38.4,36.17142857142857
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,3,36.7,36.1
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,1,36.9,36.9
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,4,35.8,35.625
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,5,36.1,35.56
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,13,38.9,36.87692307692308
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,11,39.3,36.52727272727273
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,36.3,36.3
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,2,35.9,35.75
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,4,37.7,36.225
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,4,38.1,37.0
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,11,39.6,37.6
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,9,37.6,36.82222222222222
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,6,37.8,36.43333333333333
综合5要素_站点_52652_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,4,36.2,35.7
