station_id,year,hot_days,txx,hot_mean
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,36.1,36.1
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,36.3,36.05
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.7,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.2,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.4,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.4,35.4
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.7,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.6,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,35.0,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.3,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,35.0,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,35.0,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.2,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.7,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.1,35.1
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.2,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.0,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,4,37.5,36.575
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,4,36.0,35.575
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,37.5,36.15
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,9,39.5,37.544444444444444
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,2,35.7,35.6
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,36.5,36.35
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.8,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.4,35.4
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,3,37.0,36.3
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,5,36.4,35.72
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.3,
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,3,35.3,35.23333333333333
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.5,35.5
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,38.6,36.76666666666666
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,6,36.3,35.516666666666666
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.3,35.3
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,3,36.1,35.56666666666666
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,7,36.8,35.942857142857136
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,8,38.6,37.0
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,7,36.2,35.628571428571426
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,9,38.1,37.00000000000001
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,4,35.5,35.275000000000006
综合5要素_站点_52895_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,5,36.7,35.5
