station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,36.0,35.8
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,35.7,35.6
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.5,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,2,35.8,35.8
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.5,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,35.6,35.6
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.5,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,35.9,35.43333333333333
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.2,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.0,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,35.7,35.7
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,3,36.0,35.63333333333333
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,4,35.6,35.425
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.9,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.5,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,3,35.6,35.43333333333334
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.8,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,6,38.6,36.86666666666667
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,7,37.8,35.957142857142856
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,7,37.3,35.92857142857143
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,38.2,37.53333333333333
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,11,37.6,35.92727272727273
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,6,36.0,35.46666666666667
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.9,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,6,37.4,35.916666666666664
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,13,40.4,37.215384615384615
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,12,38.1,36.275000000000006
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,4,36.5,35.75
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,36.1,35.6
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,8,37.2,35.95
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,15,39.5,36.333333333333336
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,2,35.3,35.25
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,35.0,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,35.0,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.3,35.3
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,7,38.1,37.028571428571425
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,3,36.8,35.86666666666667
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,11,39.4,36.72727272727273
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.3,
综合5要素_站点_53740_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,1,35.3,35.3
