station_id,year,hot_days,txx,hot_mean
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,21,40.1,36.814285714285724
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,16,39.5,36.568749999999994
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,21,37.7,36.0952380952381
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,12,40.9,36.87499999999999
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,11,36.2,35.64545454545455
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,16,37.6,36.28125
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,19,40.3,37.06842105263158
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,24,38.4,36.770833333333336
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,14,37.5,36.1
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,14,37.1,35.699999999999996
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,12,39.7,36.625
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,30,39.6,37.05666666666666
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,18,40.6,37.18333333333333
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,5,38.4,36.46
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,15,39.1,36.95333333333333
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,19,40.4,36.61578947368421
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,22,39.2,37.18181818181818
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,30,41.4,37.406666666666666
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,22,39.1,36.41818181818182
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,49,43.4,37.906122448979595
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,44,44.7,37.611363636363635
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,56,42.2,37.68035714285715
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,53,41.7,37.88301886792453
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,38,39.4,36.73421052631579
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,41,42.7,38.29024390243902
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,42,42.0,37.84285714285714
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,46,43.4,37.62608695652174
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,44,40.8,37.46818181818182
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,53,43.7,37.51886792452831
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,36,40.9,37.14444444444444
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,43,42.5,37.955813953488374
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,49,44.2,37.981632653061226
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,49,41.1,37.295918367346935
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,37,40.3,36.975675675675674
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,43,40.9,37.15348837209302
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,50,42.9,38.382000000000005
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,44,41.4,37.618181818181824
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,45,42.9,37.55222222222222
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,41,41.96666666666667,37.22235772357723
综合5要素_站点_51495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,41,41.96666666666667,37.22235772357723
