station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,3,35.7,35.56666666666667
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.5,35.5
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.0,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,36.0,36.0
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.8,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,2,35.5,35.3
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.3,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,35.8,35.46666666666666
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,32.8,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.4,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,1,35.1,35.1
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,4,35.7,35.45
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,5,36.2,35.92
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.5,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.2,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,2,35.4,35.3
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.5,35.5
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,37.8,36.260000000000005
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,5,35.6,35.28
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,8,37.4,36.25
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,6,38.6,36.35
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,7,37.0,36.25714285714286
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,35.9,35.65
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,1,35.1,35.1
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.2,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,6,39.0,37.0
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,3,36.2,35.7
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.1,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.6,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.8,35.8
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.9,36.199999999999996
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,0,34.0,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,32.7,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,33.6,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,0,33.3,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,1,35.6,35.6
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,0,33.7,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,37.3,36.459999999999994
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.4,
综合5要素_站点_53646_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.6,
