station_id,year,hot_days,txx,hot_mean
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.2,35.2
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.2,35.2
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.7,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.1,35.1
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.5,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.1,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.6,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,34.7,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,35.0,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.8,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.0,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.2,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,32.8,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,32.2,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,2,35.7,35.5
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,35.1,35.1
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.4,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,1,35.5,35.5
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,34.2,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,36.6,35.900000000000006
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,1,35.2,35.2
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,2,35.7,35.7
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,33.5,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.7,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,33.9,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,2,35.5,35.45
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,0,34.8,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,1,35.1,35.1
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,35.0,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.1,35.1
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,7,38.1,36.699999999999996
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,2,36.9,36.599999999999994
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.9,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.0,
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.8,35.8
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,5,36.7,35.76
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,8,38.0,36.175
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,5,36.9,35.8
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,36.7,36.45
综合5要素_站点_52533_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.5,
