station_id,year,hot_days,txx,hot_mean
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,5,37.8,36.1
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,6,36.7,35.916666666666664
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,35.7,35.400000000000006
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.3,35.3
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,2,35.4,35.3
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,1,37.1,37.1
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,3,36.9,35.766666666666666
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,3,37.0,35.9
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,5,37.8,36.36
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,35.0,
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,4,38.0,36.5
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,9,38.0,36.34444444444445
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,5,36.3,35.7
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.5,35.5
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,35.1,35.1
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,3,36.1,35.76666666666667
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.1,35.1
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,6,41.1,37.18333333333333
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,3,37.1,36.16666666666667
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,8,40.8,37.6375
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,10,40.1,36.64
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,9,37.4,36.02222222222222
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,9,38.1,36.211111111111116
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.4,
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,3,36.4,35.800000000000004
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,9,37.6,36.077777777777776
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,8,36.7,35.962500000000006
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,4,35.5,35.225
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,5,37.6,36.32
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,6,38.8,35.983333333333334
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,14,40.7,37.142857142857146
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,10,37.1,35.95
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,1,35.1,35.1
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,8,37.4,36.2875
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,8,37.8,36.3625
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,4,37.0,36.25
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,8,37.7,36.25
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,9,40.3,37.31111111111111
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,1,35.166666666666664,35.166666666666664
综合5要素_站点_52495_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,1,35.166666666666664,35.166666666666664
