station_id,year,hot_days,txx,hot_mean
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,34.7,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,1,35.3,35.3
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,34.8,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,2,38.3,36.95
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,7,36.3,35.54285714285714
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.9,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,35.5,35.5
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,35.4,35.4
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,36.1,35.63333333333333
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.9,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,4,38.1,36.8
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.3,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.5,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.9,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,1,36.1,36.1
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.0,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,1,35.5,35.5
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,36.6,35.92
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,2,35.5,35.3
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,0,34.6,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,6,37.9,36.166666666666664
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,4,36.8,35.825
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,35.0,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,1,35.3,35.3
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,6,36.4,35.81666666666667
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,0,34.5,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,7,37.7,36.857142857142854
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,6,35.9,35.56666666666667
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,4,36.3,35.95
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,0,34.6,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,3,36.2,35.833333333333336
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,7,37.1,35.97142857142857
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.3,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,5,36.5,35.86
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,2,35.7,35.55
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,14,38.3,36.628571428571426
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,4,36.1,35.775
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,7,39.0,36.91428571428572
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.666666666666664,
综合5要素_站点_51633_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.666666666666664,
