station_id,year,hot_days,txx,hot_mean
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,26,40.0,36.473076923076924
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,15,39.1,36.71333333333334
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,22,37.6,36.186363636363645
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,15,40.2,36.626666666666665
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,8,39.6,37.2
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,8,38.4,36.675
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,19,38.6,36.521052631578954
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,31,40.2,36.84193548387096
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,10,38.7,36.85
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,17,38.5,36.35882352941177
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,13,39.8,36.84615384615385
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,20,37.7,36.05500000000001
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,13,40.3,37.23846153846154
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,6,37.6,36.11666666666667
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,16,39.6,36.7125
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,14,39.2,36.48571428571429
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,22,38.2,36.35454545454546
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,31,39.2,36.56129032258064
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,23,38.2,36.64782608695653
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,16,38.3,36.2375
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,21,39.8,37.080952380952375
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,16,38.2,36.38125
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,20,39.8,36.970000000000006
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,8,37.0,35.7625
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,25,40.7,36.844
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,24,41.1,36.95
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,23,39.8,36.63478260869566
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,19,40.0,36.86842105263158
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,24,41.0,37.2125
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,7,38.2,36.01428571428571
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,17,39.3,36.67058823529412
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,14,40.1,36.371428571428574
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,16,37.7,35.8625
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,4,36.6,35.625
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,17,38.7,36.72352941176471
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,29,41.0,37.568965517241374
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,15,37.5,36.20666666666667
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,19,40.4,36.98684210526316
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,15,37.86666666666667,35.556666666666665
综合5要素_站点_51346_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,15,37.86666666666667,35.556666666666665
