station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,36.3,36.3
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,35.8,35.55
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.6,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.0,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.3,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,35.0,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,34.2,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,0,33.9,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.3,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,32.2,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.0,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,2,36.4,36.349999999999994
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.2,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.6,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.8,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,35.3,35.3
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.8,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,36.2,35.800000000000004
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,1,36.8,36.8
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,2,35.7,35.7
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,3,38.7,36.96666666666667
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,37.2,36.46666666666667
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,2,35.7,35.6
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,34.4,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,35.5,35.4
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,7,37.1,36.18571428571429
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,2,35.7,35.55
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,35.0,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,6,36.5,35.88333333333333
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,3,36.6,36.13333333333333
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,37.4,35.81666666666667
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,7,36.7,36.0
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.8,
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,9,36.8,35.86666666666667
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,7,37.5,36.471428571428575
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,4,38.1,36.275
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,5,36.1,35.72
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,8,39.1,37.2375
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,3,37.0,36.36666666666667
综合5要素_站点_53614_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,4,36.7,35.7
