station_id,year,hot_days,txx,hot_mean
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,1,35.4,35.4
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,6,36.4,35.78333333333333
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,35.5,35.35
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.1,
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.8,
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,7,36.7,35.971428571428575
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,36.3,35.95
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,35.6,35.6
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,2,36.5,36.05
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,1,35.4,35.4
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,2,36.9,36.15
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,4,36.5,35.975
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,4,37.0,36.0
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,34.7,
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,7,37.6,36.042857142857144
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,12,38.0,36.391666666666666
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,3,35.8,35.5
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,19,38.0,35.9
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,7,38.3,35.957142857142856
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,1,35.1,35.1
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,6,37.1,35.71666666666667
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,6,37.3,35.88333333333333
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,10,38.6,36.459999999999994
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,35.6,35.400000000000006
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,12,37.6,36.25
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,13,38.8,36.75384615384616
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,5,39.1,36.86
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,2,35.7,35.55
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,0,34.7,
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,10,37.8,36.35
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,10,37.5,35.83
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,8,36.7,35.975
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,5,37.2,36.239999999999995
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,6,37.2,35.9
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,13,38.6,36.323076923076925
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,7,36.8,36.042857142857144
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,17,37.2,35.95294117647058
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,22,39.2,37.17272727272727
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,7,35.8,35.51428571428572
综合5要素_站点_57037_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,6,37.1,36.15
