station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,36.1,35.75
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,2,36.1,35.85
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,1,35.2,35.2
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,2,35.3,35.3
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,33.6,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,34.3,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,2,36.0,35.55
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,36.2,36.2
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,33.6,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.1,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.7,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,8,36.4,35.7
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,34.3,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,33.5,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.9,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.2,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.5,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,3,36.8,35.9
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,2,36.2,35.7
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,4,37.9,36.375
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,8,38.0,36.275000000000006
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,3,36.4,36.233333333333334
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,3,36.6,36.06666666666667
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,35.0,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,0,34.8,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,12,38.5,36.56666666666666
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,4,36.2,35.95
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,35.0,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,36.0,35.55
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,3,35.8,35.766666666666666
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,6,38.7,36.516666666666666
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,8,36.7,35.75
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.6,
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,2,35.8,35.65
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,7,36.4,35.871428571428574
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,4,36.9,36.050000000000004
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,4,36.5,35.775000000000006
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,8,37.8,36.4625
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,8,36.3,35.5375
综合5要素_站点_53519_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,3,36.7,36.13333333333333
