station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,18,40.0,36.75
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,20,38.8,36.59
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,12,37.8,36.35833333333333
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,18,39.3,36.30555555555556
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,6,38.0,36.233333333333334
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,15,38.6,36.42666666666666
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,15,38.5,36.22666666666667
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,13,39.5,36.45384615384615
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,12,39.1,36.09166666666666
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,8,37.0,35.849999999999994
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,15,40.0,36.686666666666675
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,27,39.2,36.48888888888889
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,13,37.3,36.41538461538462
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,4,37.3,36.0
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,13,37.6,36.32307692307692
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,8,38.5,36.449999999999996
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,10,37.1,36.14
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,24,41.8,36.53333333333333
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,16,38.7,36.425
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,27,40.9,36.737037037037034
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,22,41.7,37.75000000000001
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,24,39.7,36.9375
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,31,40.3,36.72258064516129
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,11,37.3,36.06363636363637
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,14,38.4,36.30714285714286
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,30,40.4,36.870000000000005
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,21,39.4,36.590476190476195
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,15,37.2,35.846666666666664
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,18,39.7,36.738888888888894
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,20,39.2,36.24000000000001
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,32,41.2,37.015625
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,26,40.0,36.87692307692308
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,17,37.8,36.141176470588235
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,28,39.6,37.07142857142857
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,14,40.1,37.83571428571429
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,13,39.4,36.39230769230769
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,24,39.7,36.53333333333333
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,23,41.4,36.86086956521739
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,8,37.13333333333333,35.954166666666666
综合5要素_站点_53502_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,8,37.13333333333333,35.954166666666666
