station_id,year,hot_days,txx,hot_mean
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,28,38.5,36.64999999999999
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,23,40.3,36.78260869565217
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,19,39.6,36.77368421052632
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,24,42.6,37.141666666666666
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,38,40.0,36.87894736842105
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,24,39.9,36.637499999999996
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,21,38.8,36.33809523809524
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,24,38.1,36.22083333333333
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,29,39.6,37.324137931034485
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,13,37.3,35.86923076923077
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,30,39.7,37.07000000000001
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,12,36.2,35.466666666666676
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,15,37.0,35.76
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,12,38.5,36.44166666666667
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,37,41.1,36.69189189189189
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,19,39.0,36.17368421052632
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,22,38.7,36.70454545454545
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,38,41.4,37.01052631578947
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,17,38.6,36.38235294117647
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,22,38.7,36.38636363636363
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,19,39.4,36.652631578947364
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,21,40.0,37.20000000000001
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,20,37.3,35.964999999999996
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,19,38.5,36.363157894736844
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,23,37.9,36.18260869565217
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,13,39.3,36.5
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,21,40.1,37.14285714285714
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,24,39.5,36.72083333333333
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,29,40.6,36.57241379310344
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,23,39.4,36.391304347826086
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,15,39.5,36.34666666666667
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,22,39.8,36.86363636363636
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,17,37.9,36.182352941176475
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,29,40.6,36.91724137931034
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,27,38.5,36.46666666666667
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,27,40.8,37.522222222222226
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,36,39.6,36.46111111111112
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,21,41.2,36.53333333333334
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,20,37.03333333333334,35.95666666666666
综合5要素_站点_51716_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,20,37.03333333333334,35.95666666666666
