station_id,year,hot_days,txx,hot_mean
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,0,33.7,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,0,33.8,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,0,33.3,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,0,34.5,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,32.8,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,0,32.7,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,0,33.8,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,1,35.7,35.7
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,0,34.1,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.5,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,0,34.7,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,0,34.2,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,0,33.5,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,0,31.4,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,0,34.5,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,0,34.5,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,33.5,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,0,34.1,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,0,33.7,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,1,35.1,35.1
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,0,33.8,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,1,35.7,35.7
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,0,34.1,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,0,33.7,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,1,35.6,35.6
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,4,37.6,36.1
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,1,36.0,36.0
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,33.4,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,1,36.1,36.1
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,1,35.4,35.4
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,7,38.0,36.214285714285715
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,3,35.3,35.166666666666664
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.9,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.0,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,1,35.8,35.8
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,2,36.7,36.1
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,4,37.0,35.825
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,2,36.3,35.7
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,0,34.86666666666667,
综合5要素_站点_52436_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,0,34.86666666666667,
