station_id,year,hot_days,txx,hot_mean
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1980,2,36.1,36.1
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1981,3,36.2,35.833333333333336
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1982,2,35.4,35.349999999999994
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1983,1,35.6,35.6
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1984,0,34.7,
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1985,3,35.9,35.6
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1986,1,36.5,36.5
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1987,4,35.4,35.3
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1988,3,36.6,35.900000000000006
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1989,0,33.9,
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1990,3,35.3,35.233333333333334
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1991,4,36.2,35.550000000000004
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1992,1,35.7,35.7
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1993,1,35.7,35.7
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1994,2,37.4,36.65
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1995,1,35.7,35.7
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1996,0,34.3,
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1997,5,38.2,36.64
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1998,5,36.4,35.58
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,1999,3,36.9,36.266666666666666
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2000,8,39.0,37.5
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2001,8,37.4,36.0625
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2002,5,37.0,35.8
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2003,2,36.0,35.7
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2004,2,35.1,35.1
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2005,10,37.5,36.3
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2006,7,36.8,35.528571428571425
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2007,0,34.9,
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2008,2,36.1,36.05
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2009,2,35.5,35.3
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2010,4,36.9,36.275
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2011,9,36.4,35.71111111111111
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2012,0,34.9,
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2013,0,34.8,
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2014,3,35.6,35.43333333333334
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2015,7,38.0,37.01428571428572
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2016,9,36.8,35.8111111111111
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2017,10,38.7,36.949999999999996
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2018,2,36.3,35.849999999999994
综合5要素_站点_53810_1980_2019_withptype_filled_withptype_MAM_1980_2019,2019,1,36.8,36.8
