year,total_precipitation,total_snow,total_rain,avg_temperature
1980,671.6,51.099999999999994,620.2,3.763387978142077
1981,444.5,39.4,405.1,4.252054794520548
1982,542.0,42.199999999999996,499.8,3.6879452054794517
1983,514.0,29.7,484.3,3.4386301369863013
1984,513.1,42.2,470.9000000000001,4.749180327868853
1985,597.4,34.30000000000001,563.1000000000001,3.957808219178082
1986,375.3,36.1,339.20000000000005,4.088493150684932
1987,535.3,44.60000000000001,490.7,4.2813698630136985
1988,518.4,49.10000000000001,469.3,4.841530054644808
1989,589.1,44.10000000000001,544.9999999999999,4.396986301369863
1990,591.8,34.2,557.6000000000003,3.8915068493150686
1991,558.7,39.699999999999996,511.50000000000006,4.447397260273973
1992,555.7,28.5,527.2,3.564754098360656
1993,642.6,45.2,597.4000000000002,4.040547945205479
1994,384.0,74.99999999999999,309.0,4.611780821917808
1995,508.2,60.2,448.0,4.5600000000000005
1996,521.3,46.6,474.7,4.492349726775957
1997,370.6,39.60000000000001,330.99999999999994,3.5383561643835617
1998,638.4,34.2,604.2,4.928493150684932
1999,517.9,47.7,470.2,5.447671232876712
2000,651.9,41.400000000000006,610.5,4.197814207650273
2001,555.3,38.7,516.6,4.687397260273973
2002,433.3,43.2,390.1,4.901643835616438
2003,738.7,25.400000000000002,713.3000000000001,5.246027397260274
2004,491.3,38.0,453.3,4.922950819672131
2005,635.0,42.800000000000004,592.2000000000002,5.181095890410958
2006,552.4,50.199999999999996,502.2,5.697260273972603
2007,575.6,31.000000000000004,544.6,5.673972602739726
2008,585.9,66.7,519.2,4.823497267759563
2009,562.4,38.800000000000004,523.6,5.781643835616439
2010,564.1,22.1,542.0,5.876712328767123
2011,541.8,38.199999999999996,503.59999999999997,5.30054794520548
2012,683.8,50.7,633.1000000000001,5.322950819672132
2013,508.8,59.599999999999994,449.19999999999993,5.371506849315068
2014,553.6,28.599999999999998,525.0000000000001,5.33972602739726
2015,492.7,38.300000000000004,454.40000000000003,5.3024657534246575
2016,483.6,36.1,447.50000000000006,6.0658469945355185
2017,560.4,34.7,525.7,6.043287671232878
2018,651.4,33.800000000000004,617.6,5.66027397260274
2019,497.8,51.9,445.90000000000003,5.557260273972603
