year,total_precipitation,total_snow,total_rain,avg_temperature
1980,540.5,58.099999999999994,482.40000000000003,3.5295081967213116
1981,490.3,64.4,425.90000000000003,3.368219178082192
1982,293.0,109.9,183.1,3.578082191780822
1983,580.0,111.6,468.40000000000003,3.132054794520548
1984,638.4,68.9,569.5,2.478142076502732
1985,524.4,55.6,468.8,3.3997260273972607
1986,446.4,41.10000000000001,405.29999999999995,3.5441095890410956
1987,389.4,77.8,311.59999999999997,4.464657534246575
1988,423.0,63.900000000000006,359.1,3.5816939890710384
1989,421.4,127.60000000000001,293.8,3.235342465753425
1990,600.2,125.1,475.09999999999997,4.151232876712329
1991,334.4,69.80000000000001,264.6,3.9180821917808215
1992,458.2,80.80000000000001,377.3999999999999,3.573497267759563
1993,499.3,90.10000000000001,404.6,3.5575342465753423
1994,389.5,78.30000000000001,311.20000000000005,4.161917808219178
1995,382.0,61.5,320.5,3.9246575342465753
1996,373.4,63.199999999999996,310.2,3.5183060109289617
1997,355.2,52.60000000000001,302.6,4.49972602739726
1998,454.7,40.300000000000004,414.40000000000003,5.08027397260274
1999,534.5,28.199999999999996,506.30000000000007,4.449315068493151
2000,443.9,88.6,355.3,4.193715846994536
2001,418.4,72.39999999999999,346.0,4.303835616438357
2002,352.4,96.8,255.6,4.894246575342466
2003,629.9,134.10000000000002,495.79999999999995,4.058904109589041
2004,425.9,48.9,377.0,4.25
2005,551.8,83.3,468.4999999999999,3.8753424657534246
2006,417.9,63.7,354.19999999999993,4.978356164383562
2007,489.9,84.7,405.2,4.522465753424657
2008,441.09999999999997,63.10000000000001,378.0,3.937704918032787
2009,360.7,43.20000000000001,317.5,4.500547945205479
2010,413.6,81.9,331.7,4.423287671232877
2011,465.8,90.50000000000001,375.29999999999984,3.635342465753425
2012,476.8,66.19999999999997,410.6,3.4964480874316943
2013,597.4,74.3,523.1,5.163561643835616
2014,525.4,100.00000000000001,425.4,4.39013698630137
2015,464.6,100.00000000000001,364.6,4.934246575342466
2016,415.65,120.14999999999996,295.5,5.133333333333333
2017,583.7,116.19999999999999,467.50000000000006,4.788767123287672
2018,616.6,101.19999999999999,515.4000000000001,4.46027397260274
2019,587.1,94.3,492.7999999999999,4.62027397260274
