year,total_precipitation,total_snow,total_rain,avg_temperature
1980,36.6,1.4,35.2,5.545628415300547
1981,52.1,3.1,48.99999999999999,5.506849315068493
1982,57.5,8.2,49.3,5.086575342465753
1983,43.8,3.8,40.0,4.306849315068493
1984,38.4,0.6,37.8,4.8210382513661205
1985,27.4,7.8999999999999995,19.5,5.294794520547945
1986,56.2,2.7,53.50000000000001,4.977534246575343
1987,47.800000000000004,14.299999999999999,33.49999999999999,5.948219178082192
1988,52.1,1.4,50.7,5.581967213114754
1989,48.8,2.5,46.3,4.856438356164383
1990,17.5,0.5,17.0,5.556164383561644
1991,37.4,4.800000000000001,32.6,5.401917808219178
1992,54.2,10.1,44.1,4.950273224043715
1993,22.5,9.500000000000002,13.000000000000002,5.368767123287671
1994,43.5,3.0,40.5,5.7684931506849315
1995,36.0,2.2,33.8,5.078630136986302
1996,55.4,5.3,50.10000000000001,5.576502732240437
1997,41.900000000000006,2.8,39.10000000000001,5.6536986301369865
1998,65.0,5.7,59.29999999999999,6.607123287671232
1999,44.9,2.5999999999999996,42.3,6.523561643835616
2000,25.900000000000002,3.1,22.800000000000004,5.780327868852459
2001,28.3,0.30000000000000004,27.999999999999996,6.279999999999999
2002,56.6,3.6999999999999997,52.9,6.496438356164383
2003,30.900000000000002,7.6,23.299999999999997,6.1945205479452055
2004,32.2,3.9000000000000004,28.3,6.4019125683060105
2005,41.9,0.4,41.50000000000001,6.604109589041096
2006,44.199999999999996,4.5,39.7,7.144474885844749
2007,59.1,6.700000000000001,52.400000000000006,6.522465753424657
2008,43.5,3.8,39.7,6.159562841530055
2009,59.9,2.7,57.2,6.731232876712329
2010,90.8,6.7,84.10000000000001,6.810136986301369
2011,31.3,4.4,26.9,6.658630136986302
2012,62.4,5.3,57.1,5.937978142076504
2013,19.0,2.0,17.0,6.795890410958904
2014,37.4,6.9,30.5,6.385205479452055
2015,72.7,6.1,66.6,6.972328767123288
2016,46.9,6.699999999999999,40.20000000000001,7.212021857923497
2017,73.8,6.5,67.30000000000001,6.7564383561643835
2018,68.2,3.0,65.2,6.7216438356164385
2019,45.5,2.5999999999999996,42.90000000000001,6.501369863013698
