year,total_precipitation,total_snow,total_rain,avg_temperature
1980,786.9,137.70000000000002,649.1999999999998,5.881147540983607
1981,908.0,133.7,774.3000000000001,5.741643835616438
1982,939.1,175.9,763.1999999999999,5.844657534246576
1983,1110.2,140.90000000000006,969.3000000000001,5.625205479452054
1984,1072.2,152.9,919.3,5.256830601092896
1985,902.0,135.7,766.3,5.79917808219178
1986,693.8,165.8,527.0,6.063287671232876
1987,901.8,169.6,732.2,6.940821917808219
1988,879.6999999999999,148.89999999999998,730.8000000000001,5.9019125683060105
1989,692.6,207.4,485.0999999999999,5.693424657534246
1990,683.8,171.1,512.7,6.897260273972603
1991,555.9,166.5,389.4,6.478082191780822
1992,855.1,168.3,686.8,6.03743169398907
1993,738.2,148.3,589.9,5.776438356164384
1994,666.7,206.8,459.9,6.699452054794521
1995,553.7,160.39999999999998,393.3,6.297534246575342
1996,897.2,192.39999999999998,704.8000000000001,5.81775956284153
1997,465.3,133.29999999999998,332.00000000000006,7.046027397260274
1998,850.7,60.699999999999996,790.0000000000001,7.645753424657534
1999,744.9,71.6,673.3000000000001,7.079452054794521
2000,743.5,153.10000000000002,590.4,6.64016393442623
2001,509.6,140.2,369.40000000000003,6.774794520547946
2002,548.5,79.89999999999999,468.6,7.329589041095891
2003,886.8,211.9,674.9,6.414520547945206
2004,648.1,147.0,501.1,6.89207650273224
2005,945.6,68.8,876.8,6.717808219178083
2006,670.8000000000001,115.69999999999999,555.1,7.778082191780822
2007,713.8000000000001,118.0,595.8,7.29972602739726
2008,602.6,84.10000000000001,518.5000000000001,6.6005464480874325
2009,909.3,126.60000000000001,782.7,7.363013698630137
2010,989.5,165.19999999999996,824.3000000000001,7.28958904109589
2011,828.8,141.8,687.0,6.148493150684931
2012,736.8,120.50000000000001,616.3000000000001,6.1519125683060105
2013,561.9,103.19999999999999,458.70000000000005,7.983287671232877
2014,817.7,83.80000000000001,733.9,6.984657534246575
2015,814.1,185.4,628.7,7.306027397260274
2016,840.3,102.9,737.4,7.363114754098361
2017,922.4,102.8,819.6000000000001,7.264246575342465
2018,736.4,184.59999999999997,551.8000000000001,7.037260273972603
2019,661.6,95.5,566.1,7.101095890410959
