year,total_precipitation,total_snow,total_rain,avg_temperature
1980,712.1,22.499999999999996,689.6000000000001,12.526775956284153
1981,666.0,24.900000000000002,640.6999999999998,12.675616438356165
1982,647.6,42.1,605.5,12.72054794520548
1983,1103.6,7.4,1096.1999999999996,12.435616438356165
1984,855.0,21.8,833.1999999999998,11.920491803278688
1985,727.8,18.2,709.5999999999999,12.321917808219178
1986,447.2,34.1,413.1,13.036712328767122
1987,739.8,18.1,721.7000000000002,12.919178082191781
1988,758.1,39.1,719.0,12.662021857923497
1989,890.3,135.5,754.8,12.186301369863013
1990,610.0,34.5,575.5,13.081369863013698
1991,674.7,27.999999999999996,646.6999999999999,12.665479452054793
1992,775.4,46.6,728.8000000000001,12.416666666666666
1993,612.8,62.7,550.0999999999999,12.009041095890412
1994,508.40000000000003,37.99999999999999,470.4000000000001,13.258904109589041
1995,400.5,5.2,395.3,13.532328767123289
1996,708.4,34.4,674.0,12.325956284153007
1997,437.09999999999997,20.9,416.2,13.217534246575342
1998,771.3,41.6,729.7,13.558082191780821
1999,544.2,21.9,522.3,13.636164383561644
2000,692.5,31.599999999999998,660.0,13.088524590163933
2001,661.0,43.3,617.7000000000002,13.015890410958905
2002,590.6,18.2,572.4000000000001,13.395342465753425
2003,950.5,55.5,895.0,12.534246575342467
2004,624.4,16.3,608.1,13.098087431693989
2005,655.2,7.200000000000001,647.9999999999999,12.983013698630138
2006,790.9,41.99999999999999,748.9,13.548767123287671
2007,580.4,9.700000000000003,570.3,13.415890410958905
2008,594.9,30.1,564.8,12.645901639344261
2009,829.7,69.49999999999999,760.1999999999999,13.008493150684933
2010,709.8,32.2,677.6,12.95095890410959
2011,915.3,14.399999999999999,900.8999999999999,12.666849315068491
2012,528.1,26.3,501.8,12.798633879781422
2013,575.8,15.6,560.2,14.181917808219177
2014,906.6999999999999,25.6,881.1,13.396438356164383
2015,726.6,27.8,698.8000000000001,13.246301369863012
2016,657.0,16.9,640.1000000000001,13.897814207650274
2017,826.0,44.3,781.7,13.67931506849315
2018,532.7,47.3,485.4,13.439817351598174
2019,647.6999999999999,19.7,627.9999999999999,13.463013698630137
